,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2004-07-09,2.493499994277954,2.5,2.3910000324249268,2.4159998893737793,2.4159998893737793,160670000,AMZN,1.5472925,1.9459999799728396,0.0,0.4699999094009397
2004-07-16,2.44950008392334,2.453000068664551,2.3389999866485596,2.3550000190734863,2.3550000190734863,185738000,AMZN,1.4524724,1.7745000123977661,0.0,0.5805000066757202
2004-07-20,2.306999921798706,2.3924999237060547,2.305999994277954,2.3494999408721924,2.3494999408721924,152526000,AMZN,1.3719769,1.8550000190734863,0.0,0.49449992179870605
2004-07-22,2.185499906539917,2.303499937057495,2.181999921798706,2.2909998893737793,2.2909998893737793,327820000,AMZN,1.27663,1.8144999742507932,0.0,0.47649991512298606
2004-07-27,1.9600000381469727,1.9954999685287476,1.940000057220459,1.9555000066757202,1.9555000066757202,210698000,AMZN,1.0029391,1.9114999771118164,0.0,0.04400002956390381
2004-07-30,1.9249999523162842,1.9709999561309814,1.9114999771118164,1.9459999799728394,1.9459999799728394,120630000,AMZN,1.0158234,1.9754999876022339,0.0,-0.02950000762939453
2004-08-05,1.8704999685287476,1.8739999532699585,1.7690000534057617,1.780500054359436,1.780500054359436,168048000,AMZN,0.99889004,2.009500026702881,0.0,-0.22899997234344482
2004-08-09,1.7669999599456787,1.815000057220459,1.7424999475479126,1.7660000324249268,1.7660000324249268,183344000,AMZN,0.90520376,1.9155000448226929,0.0,-0.1495000123977661
2004-08-12,1.8125,1.8674999475479126,1.808500051498413,1.8144999742507935,1.8144999742507935,182362000,AMZN,0.829962,1.9589999914169312,0.0,-0.1445000171661377
2004-08-17,1.9285000562667847,1.972000002861023,1.8949999809265137,1.9114999771118164,1.9114999771118164,223260000,AMZN,0.84410983,1.9005000591278074,0.0,0.010999917984009011
2004-08-19,2.013000011444092,2.0239999294281006,1.8174999952316284,1.93149995803833,1.93149995803833,253922000,AMZN,0.85763794,1.9285000562667847,0.0,0.00299990177154541
2004-08-24,1.9859999418258667,1.996500015258789,1.9160000085830688,1.9524999856948853,1.9524999856948853,152808000,AMZN,0.93749446,2.1105000972747803,0.0,-0.15800011157989502
2004-08-31,1.9190000295639038,1.9424999952316284,1.8930000066757202,1.906999945640564,1.906999945640564,122864000,AMZN,0.9899476,2.069000005722046,0.0,-0.16200006008148193
2004-09-03,1.9505000114440918,2.000499963760376,1.9320000410079956,1.937000036239624,1.937000036239624,104578000,AMZN,0.95153946,1.996500015258789,0.0,-0.05949997901916504
2004-09-07,1.9574999809265137,1.968000054359436,1.905500054359436,1.9255000352859497,1.9255000352859497,116660000,AMZN,0.9390157,1.9715000391006468,0.0,-0.046000003814697044
2004-09-15,2.1024999618530273,2.1589999198913574,2.0934998989105225,2.1105000972747803,2.1105000972747803,222716000,AMZN,0.8689008,2.068000078201294,0.0,0.04250001907348633
2004-09-27,2.0455000400543213,2.05049991607666,1.9874999523162842,1.996500015258789,1.996500015258789,167948000,AMZN,1.1062918,1.9635000228881834,0.0,0.03299999237060569
2004-10-18,1.9114999771118164,1.9735000133514404,1.8945000171661377,1.9635000228881836,1.9635000228881836,161864000,AMZN,0.9677571,1.8660000562667847,0.0,0.09749996662139893
2004-10-22,1.8109999895095825,1.840000033378601,1.649999976158142,1.7300000190734863,1.7300000190734863,670886000,AMZN,0.7998461,2.0230000019073486,0.0,-0.2929999828338623
2004-10-26,1.7074999809265137,1.7130000591278076,1.6755000352859497,1.691499948501587,1.691499948501587,194850000,AMZN,0.71505374,2.003499984741211,0.0,-0.312000036239624
2004-11-03,1.8589999675750732,1.88100004196167,1.777999997138977,1.7960000038146973,1.7960000038146973,204164000,AMZN,0.8255796,1.9375,0.0,-0.14149999618530273
2004-11-04,1.784999966621399,1.8645000457763672,1.7760000228881836,1.8454999923706055,1.8454999923706055,152006000,AMZN,0.8378811,1.9544999599456785,0.0,-0.10899996757507302
2004-11-05,1.8650000095367432,1.8695000410079956,1.8009999990463257,1.8279999494552612,1.8279999494552612,147982000,AMZN,0.8521257,1.9470000267028806,0.0,-0.1190000772476194
2004-11-11,1.9045000076293945,1.9500000476837158,1.8819999694824219,1.941499948501587,1.941499948501587,136700000,AMZN,0.89365864,2.004499912261963,0.0,-0.06299996376037598
2004-11-15,2.0230000019073486,2.075000047683716,2.009000062942505,2.0445001125335693,2.0445001125335693,207324000,AMZN,0.91577464,1.909999966621399,0.0,0.1345001459121704
2004-11-16,2.0250000953674316,2.0329999923706055,1.9874999523162842,2.003499984741211,2.003499984741211,128026000,AMZN,0.94123745,1.9359999895095825,0.0,0.06749999523162842
2004-11-22,1.9220000505447388,1.9264999628067017,1.878999948501587,1.902500033378601,1.902500033378601,177372000,AMZN,0.9674942,2.0220000743865967,0.0,-0.1195000410079956
2004-11-29,1.9800000190734863,1.9809999465942383,1.8854999542236328,1.9470000267028809,1.9470000267028809,197482000,AMZN,0.95883775,1.9474999904632568,0.0,-0.0004999637603759766
2004-12-01,2.0,2.0,1.962499976158142,1.9989999532699585,1.9989999532699585,155120000,AMZN,0.9491688,1.97599995136261,0.0,0.02300000190734841
2004-12-16,2.0429999828338623,2.049999952316284,1.9854999780654907,2.002500057220459,2.002500057220459,108298000,AMZN,0.95945555,2.115999937057495,0.0,-0.11349987983703613
2004-12-17,2.007999897003174,2.010999917984009,1.993499994277954,2.000499963760376,2.000499963760376,109720000,AMZN,0.9650233,2.0920000076293945,0.0,-0.09150004386901855
2005-01-04,2.133500099182129,2.1630001068115234,2.075000047683716,2.1070001125335693,2.1070001125335693,388370000,AMZN,1.1437864,2.066999912261963,0.0,0.040000200271606445
2005-01-21,2.0994999408721924,2.127500057220459,2.0510001182556152,2.058000087738037,2.058000087738037,212054000,AMZN,1.1855714,1.7890000343322754,0.0,0.2690000534057617
2005-01-25,2.0320000648498535,2.072000026702881,2.0225000381469727,2.046999931335449,2.046999931335449,180558000,AMZN,1.150805,1.8070000410079954,0.0,0.23999989032745384
2005-01-26,2.059000015258789,2.0899999141693115,2.013000011444092,2.066999912261963,2.066999912261963,154298000,AMZN,1.1397909,1.7829999923706055,0.0,0.2839999198913574
2005-01-28,2.1045000553131104,2.1500000953674316,2.0764999389648438,2.1110000610351562,2.1110000610351562,123048000,AMZN,1.1413844,1.7654999494552612,0.0,0.345500111579895
2005-02-01,2.1500000953674316,2.1635000705718994,2.11899995803833,2.124000072479248,2.124000072479248,135230000,AMZN,1.1629865,1.7070000171661377,0.0,0.41700005531311035
2005-02-04,1.7825000286102295,1.7990000247955322,1.7595000267028809,1.7860000133514404,1.7860000133514404,346094000,AMZN,0.8052969,1.7589999437332156,0.0,0.027000069618224876
2005-02-07,1.7910000085830688,1.7920000553131104,1.777500033378601,1.784500002861023,1.784500002861023,142248000,AMZN,0.78580105,1.7695000171661377,0.0,0.014999985694885254
2005-02-09,1.8224999904632568,1.840000033378601,1.7934999465942383,1.7944999933242798,1.7944999933242798,158776000,AMZN,0.87936556,1.7825000286102295,0.0,0.011999964714050293
2005-02-10,1.8035000562667847,1.8055000305175781,1.7764999866485596,1.7890000343322754,1.7890000343322754,159648000,AMZN,0.9364499,1.7925000190734866,0.0,-0.0034999847412111595
2005-02-22,1.7510000467300415,1.7695000171661377,1.7254999876022339,1.7359999418258667,1.7359999418258667,137114000,AMZN,0.94817114,1.7089999914169312,0.0,0.026999950408935547
2005-02-23,1.747499942779541,1.7484999895095825,1.659999966621399,1.7070000171661377,1.7070000171661377,210008000,AMZN,0.8854889,1.6935000419616701,0.0,0.013499975204467551
2005-02-28,1.7359999418258667,1.7829999923706055,1.7335000038146973,1.7589999437332153,1.7589999437332153,168458000,AMZN,0.74939865,1.6835000514984129,0.0,0.07549989223480247
2005-03-04,1.7920000553131104,1.815500020980835,1.784999966621399,1.7925000190734863,1.7925000190734863,110914000,AMZN,0.7367419,1.6694999933242798,0.0,0.12300002574920654
2005-03-16,1.694000005722046,1.722000002861023,1.6799999475479126,1.69350004196167,1.69350004196167,107400000,AMZN,0.6610916,1.7450000047683716,0.0,-0.05149996280670166
2005-03-24,1.6699999570846558,1.694000005722046,1.6434999704360962,1.6440000534057617,1.6440000534057617,106746000,AMZN,0.5954191,1.6510000228881836,0.0,-0.006999969482421875
2005-04-26,1.6714999675750732,1.6990000009536743,1.628999948501587,1.6354999542236328,1.6354999542236328,279386000,AMZN,0.5301115,1.7365000247955322,0.0,-0.10100007057189941
2005-05-12,1.684999942779541,1.7059999704360962,1.6775000095367432,1.6924999952316284,1.6924999952316284,120100000,AMZN,0.7700463,1.7795000076293945,0.0,-0.08700001239776611
2005-05-19,1.7684999704360962,1.7955000400543213,1.7664999961853027,1.7795000076293945,1.7795000076293945,106870000,AMZN,0.70748883,1.747499942779541,0.0,0.032000064849853516
2005-05-24,1.7740000486373901,1.778499960899353,1.756500005722046,1.7769999504089355,1.7769999504089355,118292000,AMZN,0.6964919,1.7619999647140505,0.0,0.014999985694885032
2005-06-10,1.7625000476837158,1.7645000219345093,1.7235000133514404,1.747499942779541,1.747499942779541,69350000,AMZN,0.6958767,1.6454999446868896,0.0,0.10199999809265137
2005-06-16,1.7599999904632568,1.7905000448226929,1.7580000162124634,1.7790000438690186,1.7790000438690186,84110000,AMZN,0.6698758,1.7369999885559082,0.0,0.04200005531311035
2005-06-17,1.7944999933242798,1.8035000562667847,1.7580000162124634,1.7654999494552612,1.7654999494552612,96522000,AMZN,0.66603935,1.7795000076293945,0.0,-0.0140000581741333
2005-07-05,1.6749999523162842,1.7239999771118164,1.6725000143051147,1.7039999961853027,1.7039999961853027,147676000,AMZN,0.5711442,1.8869999647140503,0.0,-0.18299996852874756
2005-07-28,2.177000045776367,2.2904999256134033,2.1684999465942383,2.2839999198913574,2.2839999198913574,502830000,AMZN,0.70361364,2.186500072479248,0.0,0.09749984741210938
2005-08-10,2.2695000171661377,2.2785000801086426,2.2295000553131104,2.23799991607666,2.23799991607666,198424000,AMZN,1.4844841,2.134999990463257,0.0,0.10299992561340332
2005-08-11,2.2309999465942383,2.260499954223633,2.2249999046325684,2.260499954223633,2.260499954223633,116844000,AMZN,1.4554285,2.0920000076293945,0.0,0.16849994659423828
2005-08-18,2.194000005722046,2.194999933242798,2.17549991607666,2.186500072479248,2.186500072479248,72086000,AMZN,1.2967225,2.1475000381469727,0.0,0.03900003433227539
2005-08-22,2.180500030517578,2.2135000228881836,2.1470000743865967,2.188499927520752,2.188499927520752,107482000,AMZN,1.2317872,2.196500062942505,0.0,-0.00800013542175293
2005-08-30,2.119499921798706,2.135499954223633,2.0980000495910645,2.124500036239624,2.124500036239624,77484000,AMZN,1.0700402,2.0625,0.0,0.06200003623962402
2005-09-22,2.059999942779541,2.1135001182556152,2.0250000953674316,2.1040000915527344,2.1040000915527344,116760000,AMZN,1.0539321,2.13100004196167,0.0,-0.026999950408935547
2005-09-28,2.1624999046325684,2.187000036239624,2.1494998931884766,2.1684999465942383,2.1684999465942383,64794000,AMZN,1.0532949,2.2929999828338623,0.0,-0.12450003623962402
2005-10-10,2.190999984741211,2.2190001010894775,2.178999900817871,2.187999963760376,2.187999963760376,73606000,AMZN,1.151247,1.9930000305175783,0.0,0.19499993324279763
2005-10-13,2.121500015258789,2.1489999294281006,2.0950000286102295,2.13100004196167,2.13100004196167,76656000,AMZN,1.126557,2.078000068664551,0.0,0.05299997329711914
2005-11-11,2.118499994277954,2.1519999504089355,2.112499952316284,2.134000062942505,2.134000062942505,79644000,AMZN,1.0932034,2.441499948501587,0.0,-0.30749988555908203
2005-11-22,2.375,2.450500011444092,2.367000102996826,2.442500114440918,2.442500114440918,259814000,AMZN,1.0604614,2.4704999923706055,0.0,-0.0279998779296875
2005-11-28,2.4075000286102295,2.4560000896453857,2.38100004196167,2.4175000190734863,2.4175000190734863,213418000,AMZN,1.455149,2.4184999465942383,0.0,-0.0009999275207519531
2005-11-29,2.4154999256134033,2.4714999198913574,2.4059998989105225,2.427500009536743,2.427500009536743,207688000,AMZN,1.5375023,2.4070000648498535,0.0,0.02049994468688965
2005-12-06,2.453000068664551,2.494999885559082,2.453000068664551,2.4630000591278076,2.4630000591278076,191628000,AMZN,1.6505494,2.4030001163482666,0.0,0.059999942779541016
2005-12-09,2.432499885559082,2.4519999027252197,2.4124999046325684,2.437000036239624,2.437000036239624,94180000,AMZN,1.5834112,2.378999948501587,0.0,0.05800008773803711
2005-12-12,2.4574999809265137,2.4649999141693115,2.431999921798706,2.4535000324249268,2.4535000324249268,68486000,AMZN,1.5697747,2.362499952316284,0.0,0.09100008010864258
2005-12-19,2.44950008392334,2.5,2.4159998893737793,2.4184999465942383,2.4184999465942383,166174000,AMZN,1.4713495,2.246500015258789,0.0,0.17199993133544922
2005-12-22,2.444999933242798,2.4639999866485596,2.4179999828338623,2.4609999656677246,2.4609999656677246,88436000,AMZN,1.4119643,2.200000047683716,0.0,0.2609999179840088
2005-12-27,2.444999933242798,2.4549999237060547,2.4179999828338623,2.427999973297119,2.427999973297119,116374000,AMZN,1.4131389,2.2225000858306885,0.0,0.20549988746643066
2006-01-11,2.2825000286102295,2.2850000858306885,2.2130000591278076,2.246500015258789,2.246500015258789,169944000,AMZN,1.2432348,2.13700008392334,0.0,0.10949993133544922
2006-01-13,2.2235000133514404,2.242500066757202,2.200000047683716,2.2200000286102295,2.2200000286102295,88644000,AMZN,1.2187588,1.8975000381469724,0.0,0.32249999046325706
2006-01-19,2.2244999408721924,2.26200008392334,2.2149999141693115,2.2225000858306885,2.2225000858306885,103138000,AMZN,1.186584,1.8995000123977663,0.0,0.32300007343292214
2006-01-23,2.2090001106262207,2.237499952316284,2.174999952316284,2.186500072479248,2.186500072479248,115056000,AMZN,1.1684794,1.8930000066757202,0.0,0.29350006580352783
2006-02-07,1.9045000076293945,1.909999966621399,1.8600000143051147,1.8760000467300415,1.8760000467300415,148072000,AMZN,0.8665167,1.8559999465942383,0.0,0.020000100135803223
2006-03-01,1.872499942779541,1.8845000267028809,1.8424999713897705,1.8559999465942383,1.8559999465942383,139630000,AMZN,0.8544264,1.7999999523162842,0.0,0.0559999942779541
2006-03-03,1.844499945640564,1.8914999961853027,1.8335000276565552,1.8604999780654907,1.8604999780654907,120898000,AMZN,0.79232067,1.7734999656677244,0.0,0.08700001239776634
2006-03-08,1.8359999656677246,1.8734999895095825,1.8305000066757202,1.840499997138977,1.840499997138977,124732000,AMZN,0.79838705,1.815999984741211,0.0,0.024500012397766113
2006-03-15,1.847499966621399,1.850000023841858,1.8214999437332153,1.844499945640564,1.844499945640564,56030000,AMZN,0.79163396,1.8669999837875364,0.0,-0.022500038146972434
2006-03-16,1.8539999723434448,1.8695000410079956,1.8370000123977661,1.8385000228881836,1.8385000228881836,96456000,AMZN,0.7917524,1.9255000352859497,0.0,-0.08700001239776611
2006-04-06,1.8600000143051147,1.9420000314712524,1.8565000295639038,1.9255000352859497,1.9255000352859497,185892000,AMZN,0.7254802,1.7604999542236328,0.0,0.1650000810623169
2006-04-10,1.8574999570846558,1.8639999628067017,1.8109999895095825,1.8305000066757202,1.8305000066757202,94950000,AMZN,0.7382855,1.718999981880188,0.0,0.11150002479553223
2006-04-24,1.805999994277954,1.805999994277954,1.7660000324249268,1.7894999980926514,1.7894999980926514,61752000,AMZN,0.7271612,1.6390000581741335,0.0,0.15049993991851784
2006-05-05,1.7324999570846558,1.7519999742507935,1.7074999809265137,1.7519999742507935,1.7519999742507935,114818000,AMZN,0.65689844,1.803500056266785,0.0,-0.05150008201599143
2006-05-31,1.7369999885559082,1.746999979019165,1.6864999532699585,1.7304999828338623,1.7304999828338623,103932000,AMZN,0.7042706,1.8324999809265137,0.0,-0.10199999809265137
2006-06-08,1.6775000095367432,1.7029999494552612,1.621000051498413,1.6775000095367432,1.6775000095367432,166220000,AMZN,0.6690342,1.9259999990463257,0.0,-0.24849998950958252
2006-06-12,1.7000000476837158,1.722499966621399,1.6744999885559082,1.6799999475479126,1.6799999475479126,83916000,AMZN,0.6382405,1.930500030517578,0.0,-0.2505000829696653
2006-06-20,1.750499963760376,1.7825000286102295,1.74399995803833,1.7740000486373901,1.7740000486373901,89310000,AMZN,0.6462121,1.7315000295639038,0.0,0.04250001907348633
2006-06-29,1.840999960899353,1.9285000562667847,1.8350000381469727,1.9259999990463257,1.9259999990463257,127450000,AMZN,0.7499967,1.659500002861023,0.0,0.26649999618530273
2006-06-30,1.9290000200271606,1.9420000314712524,1.8914999961853027,1.934000015258789,1.934000015258789,103824000,AMZN,0.76448673,1.7154999971389773,0.0,0.2185000181198118
2006-07-07,1.8355000019073486,1.8639999628067017,1.787500023841858,1.8055000305175781,1.8055000305175781,100082000,AMZN,0.79165256,1.3585000038146973,0.0,0.44700002670288086
2006-07-10,1.815000057220459,1.8350000381469727,1.7699999809265137,1.7894999980926514,1.7894999980926514,77534000,AMZN,0.77707833,1.344499945640564,0.0,0.4450000524520874
2006-07-11,1.7869999408721924,1.7960000038146973,1.750499963760376,1.7829999923706055,1.7829999923706055,121772000,AMZN,0.75275433,1.315999984741211,0.0,0.46700000762939453
2006-07-13,1.7165000438690186,1.7315000295639038,1.6855000257492065,1.6864999532699585,1.6864999532699585,129110000,AMZN,0.69337046,1.3344999551773071,0.0,0.35199999809265137
2006-07-25,1.7000000476837158,1.7079999446868896,1.6694999933242798,1.6794999837875366,1.6794999837875366,344600000,AMZN,0.5514775,1.3884999752044678,0.0,0.29100000858306885
2006-08-07,1.3595000505447388,1.3645000457763672,1.3294999599456787,1.3389999866485596,1.3389999866485596,109528000,AMZN,0.57809734,1.4455000162124634,0.0,-0.10650002956390381
2006-08-18,1.4544999599456787,1.4615000486373901,1.4110000133514404,1.4559999704360962,1.4559999704360962,119972000,AMZN,0.39193878,1.5394999980926514,0.0,-0.08350002765655518
2006-08-23,1.4279999732971191,1.4444999694824219,1.3884999752044678,1.406999945640564,1.406999945640564,94528000,AMZN,0.39094743,1.5824999809265137,0.0,-0.1755000352859497
2006-08-24,1.4119999408721924,1.412500023841858,1.3769999742507935,1.3984999656677246,1.3984999656677246,90338000,AMZN,0.38753104,1.6260000467300415,0.0,-0.2275000810623169
2006-08-25,1.3895000219345093,1.4114999771118164,1.38100004196167,1.4014999866485596,1.4014999866485596,70852000,AMZN,0.3827949,1.6039999723434448,0.0,-0.20249998569488525
2006-08-31,1.537500023841858,1.5494999885559082,1.5234999656677246,1.5414999723434448,1.5414999723434448,118940000,AMZN,0.35132045,1.5420000553131104,0.0,-0.0005000829696655273
2006-09-11,1.5115000009536743,1.55649995803833,1.4859999418258667,1.5394999980926514,1.5394999980926514,148076000,AMZN,0.4420171,1.5434999465942383,0.0,-0.003999948501586914
2006-09-15,1.5950000286102295,1.6369999647140503,1.5789999961853027,1.6260000467300415,1.6260000467300415,205474000,AMZN,0.5119119,1.6295000314712524,0.0,-0.0034999847412109375
2006-09-28,1.6134999990463257,1.6165000200271606,1.5609999895095825,1.5920000076293945,1.5920000076293945,149988000,AMZN,0.5380689,1.6269999742507935,0.0,-0.034999966621398926
2006-10-06,1.6575000286102295,1.6610000133514404,1.625,1.6295000314712524,1.6295000314712524,84384000,AMZN,0.561641,1.9119999408721924,0.0,-0.28249990940093994
2006-10-12,1.6549999713897705,1.6855000257492065,1.631500005722046,1.6775000095367432,1.6775000095367432,119794000,AMZN,0.59207493,1.872499942779541,0.0,-0.19499993324279785
2006-10-13,1.6675000190734863,1.6790000200271606,1.6540000438690186,1.6660000085830688,1.6660000085830688,81346000,AMZN,0.6009518,1.8730000257492065,0.0,-0.2070000171661377
2006-10-18,1.628499984741211,1.6390000581741333,1.600000023841858,1.6154999732971191,1.6154999732971191,106986000,AMZN,0.57952434,1.9735000133514407,0.0,-0.3580000400543215
2006-10-24,1.6434999704360962,1.899999976158142,1.6430000066757202,1.68149995803833,1.68149995803833,463106000,AMZN,0.51438355,2.075500011444092,0.0,-0.3940000534057617
2006-10-25,1.8650000095367432,1.8990000486373901,1.8020000457763672,1.8839999437332153,1.8839999437332153,930450000,AMZN,0.43550423,2.130000114440918,0.0,-0.24600017070770264
2006-10-30,1.902500033378601,1.9170000553131104,1.8839999437332153,1.9075000286102295,1.9075000286102295,137648000,AMZN,0.637778,2.121999979019165,0.0,-0.21449995040893555
2006-11-14,2.005500078201294,2.0834999084472656,1.9809999465942383,2.075500011444092,2.075500011444092,219026000,AMZN,1.0095186,1.9450000524520874,0.0,0.1304999589920044
2006-11-29,2.0239999294281006,2.055000066757202,2.0,2.0315001010894775,2.0315001010894775,157092000,AMZN,1.0895948,2.000499963760376,0.0,0.031000137329101562
2006-12-01,2.013000011444092,2.0269999504089355,1.9544999599456787,1.9704999923706055,1.9704999923706055,166122000,AMZN,1.0288007,2.01200008392334,0.0,-0.041500091552734375
2006-12-11,1.9110000133514404,1.9574999809265137,1.9040000438690186,1.934499979019165,1.934499979019165,96972000,AMZN,0.9127009,1.9450000524520874,0.0,-0.010500073432922363
2006-12-15,1.968999981880188,2.009500026702881,1.9615000486373901,2.000499963760376,2.000499963760376,163070000,AMZN,0.89053714,1.8574999570846558,0.0,0.14300000667572021
2006-12-20,1.971500039100647,2.015000104904175,1.969499945640564,2.000499963760376,2.000499963760376,155686000,AMZN,0.88210124,1.9329999685287476,0.0,0.06749999523162842
2006-12-27,1.9930000305175781,2.0234999656677246,1.9900000095367432,2.0144999027252197,2.0144999027252197,70730000,AMZN,0.9410222,1.8474999666213987,0.0,0.16699993610382102
2007-01-08,1.9110000133514404,1.9155000448226929,1.8585000038146973,1.875,1.875,135660000,AMZN,0.86897415,1.8524999618530276,0.0,0.022500038146972434
2007-01-12,1.8680000305175781,1.9105000495910645,1.8634999990463257,1.909999966621399,1.909999966621399,89328000,AMZN,0.82821435,1.8580000400543213,0.0,0.05199992656707764
2007-01-16,1.9199999570846558,1.9444999694824219,1.8984999656677246,1.9329999685287476,1.9329999685287476,112874000,AMZN,0.8332253,1.9134999513626096,0.0,0.019500017166137917
2007-01-17,1.934999942779541,1.9500000476837158,1.8890000581741333,1.8940000534057617,1.8940000534057617,100536000,AMZN,0.8405277,1.9490000009536745,0.0,-0.05499994754791282
2007-01-31,1.847499966621399,1.909500002861023,1.8380000591278076,1.8834999799728394,1.8834999799728394,145550000,AMZN,0.7912176,2.049999952316284,0.0,-0.16649997234344482
2007-02-05,1.8624999523162842,1.871000051498413,1.8385000228881836,1.8580000400543213,1.8580000400543213,122218000,AMZN,0.6823735,1.941499948501587,0.0,-0.08349990844726562
2007-02-08,1.9474999904632568,1.9754999876022339,1.933500051498413,1.9550000429153442,1.9550000429153442,109672000,AMZN,0.8421145,1.8845000267028809,0.0,0.07050001621246338
2007-02-22,2.069999933242798,2.0999999046325684,2.0445001125335693,2.049999952316284,2.049999952316284,98522000,AMZN,1.0471113,1.8890000581741335,0.0,0.16099989414215066
2007-02-26,2.0429999828338623,2.059999942779541,2.0199999809265137,2.0439999103546143,2.0439999103546143,80704000,AMZN,1.0415663,1.9225000143051147,0.0,0.12149989604949951
2007-02-28,1.9455000162124634,1.9789999723434448,1.9040000438690186,1.9570000171661377,1.9570000171661377,153748000,AMZN,0.9804466,1.9900000095367434,0.0,-0.03299999237060569
2007-03-05,1.8574999570846558,1.9160000085830688,1.8519999980926514,1.8524999618530273,1.8524999618530273,191312000,AMZN,0.86803424,1.9505000114440918,0.0,-0.09800004959106445
2007-03-08,1.9385000467300415,1.9609999656677246,1.8990000486373901,1.9049999713897705,1.9049999713897705,152586000,AMZN,0.8224749,1.990499973297119,0.0,-0.08550000190734841
2007-03-23,1.9780000448226929,1.9800000190734863,1.9490000009536743,1.9490000009536743,1.9490000009536743,58830000,AMZN,0.92518926,2.259999990463257,0.0,-0.3109999895095825
2007-03-26,1.9490000009536743,1.9524999856948853,1.9214999675750732,1.9505000114440918,1.9505000114440918,70422000,AMZN,0.92930686,2.253499984741211,0.0,-0.30299997329711914
2007-04-02,1.9924999475479126,2.0234999656677246,1.9774999618530273,2.0209999084472656,2.0209999084472656,141826000,AMZN,0.8878943,2.237499952316284,0.0,-0.21650004386901855
2007-04-11,2.0864999294281006,2.0934998989105225,2.062000036239624,2.0840001106262207,2.0840001106262207,101568000,AMZN,1.0024222,3.059000015258789,0.0,-0.9749999046325684
2007-04-16,2.188499927520752,2.265000104904175,2.183500051498413,2.259999990463257,2.259999990463257,268880000,AMZN,1.0158342,3.0409998893737793,0.0,-0.7809998989105225
2007-04-19,2.2304999828338623,2.257499933242798,2.2204999923706055,2.2320001125335693,2.2320001125335693,96194000,AMZN,1.0917343,3.0460000038146973,0.0,-0.8139998912811279
2007-04-20,2.254499912261963,2.258500099182129,2.2260000705718994,2.247499942779541,2.247499942779541,119610000,AMZN,1.1222662,3.078000068664551,0.0,-0.8305001258850098
2007-04-23,2.2135000228881836,2.240499973297119,2.2079999446868896,2.2385001182556152,2.2385001182556152,141772000,AMZN,1.1412195,3.0850000381469727,0.0,-0.8464999198913574
2007-04-24,2.237499952316284,2.25,2.2214999198913574,2.237499952316284,2.237499952316284,397752000,AMZN,1.1198844,3.0290000438690186,0.0,-0.7915000915527344
2007-04-25,2.6559998989105225,2.8589999675750732,2.6475000381469727,2.8405001163482666,2.8405001163482666,2086584000,AMZN,1.0012969,3.1610000133514404,0.0,-0.32049989700317383
2007-05-03,3.053999900817871,3.127000093460083,3.0380001068115234,3.109499931335449,3.109499931335449,269640000,AMZN,2.2716308,3.4674999713897705,0.0,-0.3580000400543213
2007-05-14,3.0840001106262207,3.0869998931884766,3.0299999713897705,3.0850000381469727,3.0850000381469727,155208000,AMZN,2.7383473,3.6824998855590825,0.0,-0.5974998474121098
2007-05-18,3.124000072479248,3.1649999618530273,3.114000082015991,3.1649999618530273,3.1649999618530273,195984000,AMZN,2.4430037,3.5585000514984126,0.0,-0.3935000896453853
2007-06-13,3.5450000762939453,3.5945000648498535,3.4625000953674316,3.5445001125335693,3.5445001125335693,238358000,AMZN,2.8368404,3.4365000724792485,0.0,0.10800004005432084
2007-06-18,3.617000102996826,3.631999969482422,3.569999933242798,3.5915000438690186,3.5915000438690186,156272000,AMZN,2.8671017,3.5139999389648433,0.0,0.07750010490417525
2007-06-21,3.4579999446868896,3.4885001182556152,3.433000087738037,3.4835000038146973,3.4835000038146973,152194000,AMZN,2.7817564,3.755000114440918,0.0,-0.2715001106262207
2007-07-05,3.4679999351501465,3.4825000762939453,3.4030001163482666,3.436500072479248,3.436500072479248,89758000,AMZN,2.5724998,4.200500011444092,0.0,-0.7639999389648438
2007-07-16,3.7365000247955322,3.742000102996826,3.6500000953674316,3.684499979019165,3.684499979019165,166698000,AMZN,2.5789948,3.950000047683716,0.0,-0.2655000686645508
2007-07-17,3.7195000648498535,3.7260000705718994,3.679500102996826,3.689500093460083,3.689500093460083,121688000,AMZN,2.628665,3.9570000171661377,0.0,-0.2674999237060547
2007-07-25,4.232999801635742,4.440000057220459,4.182499885559082,4.309000015258789,4.309000015258789,1209048000,AMZN,2.586447,3.61899995803833,0.0,0.690000057220459
2007-07-26,4.250999927520752,4.449999809265137,4.171500205993652,4.200500011444092,4.200500011444092,465342000,AMZN,2.6323304,3.6394999027252193,0.0,0.5610001087188725
2007-08-01,3.9049999713897705,3.9075000286102295,3.753000020980835,3.865499973297119,3.865499973297119,338360000,AMZN,3.1809223,3.9249999523162846,0.0,-0.05949997901916548
2007-08-06,3.8529999256134033,3.950000047683716,3.8299999237060547,3.950000047683716,3.950000047683716,180058000,AMZN,3.3350992,3.932499885559082,0.0,0.01750016212463379
2007-08-20,3.749000072479248,3.7639999389648438,3.690000057220459,3.734999895095825,3.734999895095825,118322000,AMZN,2.8593907,4.314000129699707,0.0,-0.5790002346038818
2007-08-24,3.8399999141693115,3.9700000286102295,3.8345000743865967,3.9625000953674316,3.9625000953674316,113314000,AMZN,2.9019005,4.3454999923706055,0.0,-0.38299989700317383
