,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2004-01-22,2.8405001163482666,2.8910000324249268,2.812000036239624,2.8589999675750732,2.8589999675750732,213444000,AMZN,2.5555093,2.3529999256134033,0.0,0.5060000419616699
2004-02-11,2.2929999828338623,2.368000030517578,2.2769999504089355,2.3570001125335693,2.3570001125335693,157634000,AMZN,2.0443382,2.2195000648498535,0.0,0.13750004768371582
2004-02-13,2.364500045776367,2.384999990463257,2.312000036239624,2.319000005722046,2.319000005722046,108634000,AMZN,2.1804783,2.174999952316284,0.0,0.14400005340576172
2004-02-17,2.306999921798706,2.322499990463257,2.240000009536743,2.2764999866485596,2.2764999866485596,220764000,AMZN,2.2193477,2.135499954223633,0.0,0.14100003242492676
2004-02-19,2.257499933242798,2.308000087738037,2.2325000762939453,2.2325000762939453,2.2325000762939453,148850000,AMZN,2.112776,2.063999891281128,0.0,0.16850018501281738
2004-02-20,2.240000009536743,2.2690000534057617,2.2365000247955322,2.258500099182129,2.258500099182129,149506000,AMZN,2.059514,2.121999979019165,0.0,0.13650012016296387
2004-02-27,2.178499937057495,2.180000066757202,2.125999927520752,2.1505000591278076,2.1505000591278076,143272000,AMZN,1.8157953,2.140000104904175,0.0,0.010499954223632812
2004-03-05,2.189500093460083,2.241499900817871,2.176500082015991,2.2044999599456787,2.2044999599456787,128530000,AMZN,1.8875581,2.0850000381469727,0.0,0.11949992179870605
2004-03-10,2.135999917984009,2.1600000858306885,2.072999954223633,2.077500104904175,2.077500104904175,138654000,AMZN,1.8564941,2.1640000343322754,0.0,-0.08649992942810059
2004-03-12,2.067500114440918,2.130500078201294,2.065000057220459,2.121999979019165,2.121999979019165,124476000,AMZN,1.7410742,2.304500102996826,0.0,-0.18250012397766113
2004-03-17,2.1519999504089355,2.172499895095825,2.129499912261963,2.140000104904175,2.140000104904175,102146000,AMZN,1.7483166,2.2925000190734863,0.0,-0.15249991416931152
2004-03-19,2.1514999866485596,2.1875,2.131500005722046,2.140000104904175,2.140000104904175,115098000,AMZN,1.8337241,2.3980000019073486,0.0,-0.25799989700317383
2004-03-25,2.0,2.109999895095825,2.0,2.0994999408721924,2.0994999408721924,142254000,AMZN,1.6720731,2.2750000953674316,0.0,-0.17550015449523926
2004-04-02,2.299999952316284,2.3125,2.262500047683716,2.304500102996826,2.304500102996826,162962000,AMZN,1.9861039,2.362499952316284,0.0,-0.05799984931945801
2004-04-12,2.4079999923706055,2.4184999465942383,2.378499984741211,2.3980000019073486,2.3980000019073486,86918000,AMZN,2.06074,2.2204999923706055,0.0,0.17750000953674316
2004-04-27,2.379499912261963,2.440000057220459,2.3394999504089355,2.4000000953674316,2.4000000953674316,179674000,AMZN,2.0447195,2.0994999408721924,0.0,0.30050015449523926
2004-04-30,2.302999973297119,2.317500114440918,2.1654999256134033,2.180000066757202,2.180000066757202,196826000,AMZN,1.9687724,2.058500051498413,0.0,0.12150001525878906
2004-05-13,2.122999906539917,2.2065000534057617,2.112499952316284,2.180500030517578,2.180500030517578,165224000,AMZN,1.8479155,2.547499895095825,0.0,-0.36699986457824707
2004-05-20,2.0824999809265137,2.0985000133514404,2.0399999618530273,2.0490000247955322,2.0490000247955322,118526000,AMZN,1.7790947,2.4625000953674316,0.0,-0.4135000705718994
2004-05-21,2.063499927520752,2.0739998817443848,2.0274999141693115,2.058500051498413,2.058500051498413,105458000,AMZN,1.7334951,2.505500078201294,0.0,-0.44700002670288086
2004-05-25,2.0875000953674316,2.193000078201294,2.069499969482422,2.180999994277954,2.180999994277954,144440000,AMZN,1.7580913,2.4885001182556152,0.0,-0.30750012397766113
2004-05-27,2.2634999752044678,2.3914999961853027,2.242500066757202,2.38100004196167,2.38100004196167,283504000,AMZN,2.015358,2.4885001182556152,0.0,-0.10750007629394531
2004-06-09,2.5810000896453857,2.5915000438690186,2.500499963760376,2.51200008392334,2.51200008392334,131588000,AMZN,2.1730006,2.628000020980835,0.0,-0.11599993705749512
2004-06-16,2.504499912261963,2.5374999046325684,2.495500087738037,2.5285000801086426,2.5285000801086426,81952000,AMZN,2.1007566,2.4749999046325684,0.0,0.05350017547607422
2004-06-24,2.549999952316284,2.5969998836517334,2.5344998836517334,2.5510001182556152,2.5510001182556152,135202000,AMZN,2.2429192,2.3550000190734863,0.0,0.1960000991821289
2004-06-30,2.680500030517578,2.734999895095825,2.6710000038146973,2.7200000286102295,2.7200000286102295,137982000,AMZN,2.4201095,2.2909998893737793,0.0,0.4290001392364502
2004-07-09,2.493499994277954,2.5,2.3910000324249268,2.4159998893737793,2.4159998893737793,160670000,AMZN,2.0336995,1.9459999799728396,0.0,0.4699999094009397
2004-07-12,2.4110000133514404,2.4674999713897705,2.4014999866485596,2.452500104904175,2.452500104904175,141338000,AMZN,1.9956284,1.9149999618530273,0.0,0.5375001430511475
2004-07-20,2.306999921798706,2.3924999237060547,2.305999994277954,2.3494999408721924,2.3494999408721924,152526000,AMZN,2.0511308,1.8550000190734863,0.0,0.49449992179870605
2004-08-05,1.8704999685287476,1.8739999532699585,1.7690000534057617,1.780500054359436,1.780500054359436,168048000,AMZN,1.6468974,2.009500026702881,0.0,-0.22899997234344482
2004-08-09,1.7669999599456787,1.815000057220459,1.7424999475479126,1.7660000324249268,1.7660000324249268,183344000,AMZN,1.610952,1.9155000448226929,0.0,-0.1495000123977661
2004-08-12,1.8125,1.8674999475479126,1.808500051498413,1.8144999742507935,1.8144999742507935,182362000,AMZN,1.6183553,1.9589999914169312,0.0,-0.1445000171661377
2004-08-17,1.9285000562667847,1.972000002861023,1.8949999809265137,1.9114999771118164,1.9114999771118164,223260000,AMZN,1.6632547,1.9005000591278074,0.0,0.010999917984009011
2004-08-19,2.013000011444092,2.0239999294281006,1.8174999952316284,1.93149995803833,1.93149995803833,253922000,AMZN,1.7407256,1.9285000562667847,0.0,0.00299990177154541
2004-08-24,1.9859999418258667,1.996500015258789,1.9160000085830688,1.9524999856948853,1.9524999856948853,152808000,AMZN,1.6836056,2.1105000972747803,0.0,-0.15800011157989502
2004-08-31,1.9190000295639038,1.9424999952316284,1.8930000066757202,1.906999945640564,1.906999945640564,122864000,AMZN,1.6337875,2.069000005722046,0.0,-0.16200006008148193
2004-09-07,1.9574999809265137,1.968000054359436,1.905500054359436,1.9255000352859497,1.9255000352859497,116660000,AMZN,1.6179874,1.9715000391006468,0.0,-0.046000003814697044
2004-09-15,2.1024999618530273,2.1589999198913574,2.0934998989105225,2.1105000972747803,2.1105000972747803,222716000,AMZN,1.8459344,2.068000078201294,0.0,0.04250001907348633
2004-09-27,2.0455000400543213,2.05049991607666,1.9874999523162842,1.996500015258789,1.996500015258789,167948000,AMZN,1.6372404,1.9635000228881834,0.0,0.03299999237060569
2004-09-29,1.972499966621399,2.0460000038146973,1.968000054359436,2.0420000553131104,2.0420000553131104,198376000,AMZN,1.6380091,1.9175000190734863,0.0,0.12450003623962402
2004-10-18,1.9114999771118164,1.9735000133514404,1.8945000171661377,1.9635000228881836,1.9635000228881836,161864000,AMZN,1.6264542,1.8660000562667847,0.0,0.09749996662139893
2004-10-22,1.8109999895095825,1.840000033378601,1.649999976158142,1.7300000190734863,1.7300000190734863,670886000,AMZN,1.7939131,2.0230000019073486,0.2929999828338623,0.0
2004-10-25,1.7000000476837158,1.7204999923706055,1.6859999895095825,1.6985000371932983,1.6985000371932983,210636000,AMZN,1.5749485,2.0445001125335693,0.0,-0.346000075340271
2004-10-26,1.7074999809265137,1.7130000591278076,1.6755000352859497,1.691499948501587,1.691499948501587,194850000,AMZN,1.3954968,2.003499984741211,0.0,-0.312000036239624
2004-11-03,1.8589999675750732,1.88100004196167,1.777999997138977,1.7960000038146973,1.7960000038146973,204164000,AMZN,1.5967711,1.9375,0.0,-0.14149999618530273
2004-11-05,1.8650000095367432,1.8695000410079956,1.8009999990463257,1.8279999494552612,1.8279999494552612,147982000,AMZN,1.6954777,1.9470000267028806,0.0,-0.1190000772476194
2004-11-11,1.9045000076293945,1.9500000476837158,1.8819999694824219,1.941499948501587,1.941499948501587,136700000,AMZN,1.7012603,2.004499912261963,0.0,-0.06299996376037598
2004-11-15,2.0230000019073486,2.075000047683716,2.009000062942505,2.0445001125335693,2.0445001125335693,207324000,AMZN,1.7931848,1.909999966621399,0.0,0.1345001459121704
2004-11-16,2.0250000953674316,2.0329999923706055,1.9874999523162842,2.003499984741211,2.003499984741211,128026000,AMZN,1.7794194,1.9359999895095825,0.0,0.06749999523162842
2004-11-19,1.9574999809265137,1.972000002861023,1.909500002861023,1.9275000095367432,1.9275000095367432,228550000,AMZN,1.6933386,1.9915000200271606,0.0,-0.06400001049041748
2004-11-22,1.9220000505447388,1.9264999628067017,1.878999948501587,1.902500033378601,1.902500033378601,177372000,AMZN,1.6185281,2.0220000743865967,0.0,-0.1195000410079956
2004-12-01,2.0,2.0,1.962499976158142,1.9989999532699585,1.9989999532699585,155120000,AMZN,1.7009058,1.97599995136261,0.0,0.02300000190734841
2004-12-06,1.9865000247955322,1.9989999532699585,1.9574999809265137,1.9744999408721924,1.9744999408721924,121760000,AMZN,1.735092,2.2314999103546143,0.0,-0.2569999694824219
2004-12-17,2.007999897003174,2.010999917984009,1.993499994277954,2.000499963760376,2.000499963760376,109720000,AMZN,1.7180481,2.0920000076293945,0.0,-0.09150004386901855
2005-01-04,2.133500099182129,2.1630001068115234,2.075000047683716,2.1070001125335693,2.1070001125335693,388370000,AMZN,1.9438499,2.066999912261963,0.0,0.040000200271606445
2005-01-14,2.1449999809265137,2.2330000400543213,2.118000030517578,2.2274999618530273,2.2274999618530273,250660000,AMZN,1.9937186,1.7845000028610227,0.0,0.4429999589920046
2005-01-19,2.2235000133514404,2.236999988555908,2.1714999675750732,2.197999954223633,2.197999954223633,147934000,AMZN,2.03842,1.7944999933242798,0.0,0.403499960899353
2005-01-25,2.0320000648498535,2.072000026702881,2.0225000381469727,2.046999931335449,2.046999931335449,180558000,AMZN,1.733011,1.8070000410079954,0.0,0.23999989032745384
2005-01-26,2.059000015258789,2.0899999141693115,2.013000011444092,2.066999912261963,2.066999912261963,154298000,AMZN,1.686412,1.7829999923706055,0.0,0.2839999198913574
2005-02-01,2.1500000953674316,2.1635000705718994,2.11899995803833,2.124000072479248,2.124000072479248,135230000,AMZN,1.8767898,1.7070000171661377,0.0,0.41700005531311035
2005-02-02,2.1524999141693115,2.177000045776367,2.0429999828338623,2.0940001010894775,2.0940001010894775,526472000,AMZN,2.0439806,1.7345000505447388,0.0,0.35950005054473877
2005-02-07,1.7910000085830688,1.7920000553131104,1.777500033378601,1.784500002861023,1.784500002861023,142248000,AMZN,1.5310024,1.7695000171661377,0.0,0.014999985694885254
2005-02-09,1.8224999904632568,1.840000033378601,1.7934999465942383,1.7944999933242798,1.7944999933242798,158776000,AMZN,1.2601715,1.7825000286102295,0.0,0.011999964714050293
2005-02-10,1.8035000562667847,1.8055000305175781,1.7764999866485596,1.7890000343322754,1.7890000343322754,159648000,AMZN,1.2794394,1.7925000190734866,0.0,-0.0034999847412111595
2005-02-22,1.7510000467300415,1.7695000171661377,1.7254999876022339,1.7359999418258667,1.7359999418258667,137114000,AMZN,1.6611454,1.7089999914169312,0.0,0.026999950408935547
2005-02-28,1.7359999418258667,1.7829999923706055,1.7335000038146973,1.7589999437332153,1.7589999437332153,168458000,AMZN,1.5125657,1.6835000514984129,0.0,0.07549989223480247
2005-03-04,1.7920000553131104,1.815500020980835,1.784999966621399,1.7925000190734863,1.7925000190734863,110914000,AMZN,1.4751545,1.6694999933242798,0.0,0.12300002574920654
2005-03-09,1.7869999408721924,1.7964999675750732,1.7450000047683716,1.7699999809265137,1.7699999809265137,148246000,AMZN,1.4789395,1.7135000228881834,0.0,0.0564999580383303
2005-03-15,1.7289999723434448,1.7424999475479126,1.6950000524520874,1.7089999914169312,1.7089999914169312,101412000,AMZN,1.3460423,1.7410000562667844,0.0,-0.032000064849853294
2005-05-05,1.6979999542236328,1.7089999914169312,1.6794999837875366,1.6979999542236328,1.6979999542236328,92338000,AMZN,1.3083316,1.7725000381469727,0.0,-0.07450008392333984
2005-05-12,1.684999942779541,1.7059999704360962,1.6775000095367432,1.6924999952316284,1.6924999952316284,120100000,AMZN,1.470367,1.7795000076293945,0.0,-0.08700001239776611
2005-05-13,1.6994999647140503,1.7174999713897705,1.690000057220459,1.6950000524520874,1.6950000524520874,79836000,AMZN,1.4477102,1.7884999513626099,0.0,-0.09349989891052246
2005-05-19,1.7684999704360962,1.7955000400543213,1.7664999961853027,1.7795000076293945,1.7795000076293945,106870000,AMZN,1.5078958,1.747499942779541,0.0,0.032000064849853516
2005-05-24,1.7740000486373901,1.778499960899353,1.756500005722046,1.7769999504089355,1.7769999504089355,118292000,AMZN,1.4820514,1.7619999647140505,0.0,0.014999985694885032
2005-06-10,1.7625000476837158,1.7645000219345093,1.7235000133514404,1.747499942779541,1.747499942779541,69350000,AMZN,1.3537017,1.6454999446868896,0.0,0.10199999809265137
2005-07-05,1.6749999523162842,1.7239999771118164,1.6725000143051147,1.7039999961853027,1.7039999961853027,147676000,AMZN,1.2700251,1.8869999647140503,0.0,-0.18299996852874756
2005-08-10,2.2695000171661377,2.2785000801086426,2.2295000553131104,2.23799991607666,2.23799991607666,198424000,AMZN,1.9977822,2.134999990463257,0.0,0.10299992561340332
2005-08-11,2.2309999465942383,2.260499954223633,2.2249999046325684,2.260499954223633,2.260499954223633,116844000,AMZN,2.0204508,2.0920000076293945,0.0,0.16849994659423828
2005-08-18,2.194000005722046,2.194999933242798,2.17549991607666,2.186500072479248,2.186500072479248,72086000,AMZN,1.932684,2.1475000381469727,0.0,0.03900003433227539
2005-08-22,2.180500030517578,2.2135000228881836,2.1470000743865967,2.188499927520752,2.188499927520752,107482000,AMZN,1.8769879,2.196500062942505,0.0,-0.00800013542175293
2005-08-31,2.121999979019165,2.140500068664551,2.1019999980926514,2.134999990463257,2.134999990463257,67384000,AMZN,1.7329261,2.1040000915527344,0.0,0.03099989891052246
2005-09-07,2.174999952316284,2.2149999141693115,2.172499895095825,2.186500072479248,2.186500072479248,122830000,AMZN,1.7938893,2.1684999465942383,0.0,0.018000125885009766
2005-09-16,2.140000104904175,2.1459999084472656,2.1059999465942383,2.140000104904175,2.140000104904175,82234000,AMZN,1.7485132,2.186000108718872,0.0,-0.046000003814697266
2005-09-22,2.059999942779541,2.1135001182556152,2.0250000953674316,2.1040000915527344,2.1040000915527344,116760000,AMZN,1.6873088,2.13100004196167,0.0,-0.026999950408935547
2005-09-28,2.1624999046325684,2.187000036239624,2.1494998931884766,2.1684999465942383,2.1684999465942383,64794000,AMZN,1.8196667,2.2929999828338623,0.0,-0.12450003623962402
2005-10-10,2.190999984741211,2.2190001010894775,2.178999900817871,2.187999963760376,2.187999963760376,73606000,AMZN,1.755492,1.9930000305175783,0.0,0.19499993324279763
2005-10-13,2.121500015258789,2.1489999294281006,2.0950000286102295,2.13100004196167,2.13100004196167,76656000,AMZN,1.7106314,2.078000068664551,0.0,0.05299997329711914
2005-10-14,2.1500000953674316,2.19350004196167,2.117000102996826,2.189500093460083,2.189500093460083,91552000,AMZN,1.7276618,2.054500102996826,0.0,0.13499999046325684
2005-10-28,1.9774999618530273,1.9824999570846558,1.9359999895095825,1.9474999904632568,1.9474999904632568,123184000,AMZN,1.5189978,2.3989999294281006,0.0,-0.45149993896484375
2005-11-22,2.375,2.450500011444092,2.367000102996826,2.442500114440918,2.442500114440918,259814000,AMZN,2.237509,2.4704999923706055,0.0,-0.0279998779296875
2005-11-28,2.4075000286102295,2.4560000896453857,2.38100004196167,2.4175000190734863,2.4175000190734863,213418000,AMZN,1.9235677,2.4184999465942383,0.0,-0.0009999275207519531
2005-12-06,2.453000068664551,2.494999885559082,2.453000068664551,2.4630000591278076,2.4630000591278076,191628000,AMZN,2.2931454,2.4030001163482666,0.0,0.059999942779541016
2005-12-09,2.432499885559082,2.4519999027252197,2.4124999046325684,2.437000036239624,2.437000036239624,94180000,AMZN,2.258134,2.378999948501587,0.0,0.05800008773803711
2005-12-12,2.4574999809265137,2.4649999141693115,2.431999921798706,2.4535000324249268,2.4535000324249268,68486000,AMZN,2.2177808,2.362499952316284,0.0,0.09100008010864258
2005-12-19,2.44950008392334,2.5,2.4159998893737793,2.4184999465942383,2.4184999465942383,166174000,AMZN,2.1806035,2.246500015258789,0.0,0.17199993133544922
2005-12-20,2.4230000972747803,2.430000066757202,2.384000062942505,2.4070000648498535,2.4070000648498535,110704000,AMZN,2.1255927,2.2179999351501465,0.0,0.18900012969970703
2005-12-22,2.444999933242798,2.4639999866485596,2.4179999828338623,2.4609999656677246,2.4609999656677246,88436000,AMZN,2.063399,2.200000047683716,0.0,0.2609999179840088
2006-01-11,2.2825000286102295,2.2850000858306885,2.2130000591278076,2.246500015258789,2.246500015258789,169944000,AMZN,1.947367,2.13700008392334,0.0,0.10949993133544922
2006-01-13,2.2235000133514404,2.242500066757202,2.200000047683716,2.2200000286102295,2.2200000286102295,88644000,AMZN,1.7994574,1.8975000381469724,0.0,0.32249999046325706
2006-01-19,2.2244999408721924,2.26200008392334,2.2149999141693115,2.2225000858306885,2.2225000858306885,103138000,AMZN,1.810403,1.8995000123977663,0.0,0.32300007343292214
2006-01-23,2.2090001106262207,2.237499952316284,2.174999952316284,2.186500072479248,2.186500072479248,115056000,AMZN,1.8684555,1.8930000066757202,0.0,0.29350006580352783
2006-01-26,2.197499990463257,2.239000082015991,2.189500093460083,2.2339999675750732,2.2339999675750732,97790000,AMZN,1.8783315,1.9574999809265134,0.0,0.2764999866485598
2006-02-07,1.9045000076293945,1.909999966621399,1.8600000143051147,1.8760000467300415,1.8760000467300415,148072000,AMZN,1.4420527,1.8559999465942383,0.0,0.020000100135803223
2006-02-10,1.8990000486373901,1.9259999990463257,1.868499994277954,1.9259999990463257,1.9259999990463257,100236000,AMZN,1.3894283,1.843000054359436,0.0,0.08299994468688965
2006-02-14,1.9019999504089355,1.9244999885559082,1.86899995803833,1.912500023841858,1.912500023841858,90284000,AMZN,1.5435865,1.840499997138977,0.0,0.07200002670288086
2006-02-22,1.9155000448226929,1.9550000429153442,1.8854999542236328,1.9359999895095825,1.9359999895095825,147138000,AMZN,1.7593695,1.8444999456405637,0.0,0.09150004386901878
2006-03-02,1.781999945640564,1.850000023841858,1.7684999704360962,1.843999981880188,1.843999981880188,231674000,AMZN,1.5273247,1.784000039100647,0.0,0.059999942779541016
2006-03-09,1.840000033378601,1.8480000495910645,1.7949999570846558,1.805999994277954,1.805999994277954,144002000,AMZN,1.4921478,1.8335000276565554,0.0,-0.027500033378601296
2006-03-22,1.7999999523162842,1.8270000219345093,1.7894999980926514,1.7999999523162842,1.7999999523162842,86016000,AMZN,1.4721575,1.8064999580383299,0.0,-0.006500005722045676
2006-03-24,1.7860000133514404,1.805999994277954,1.7654999494552612,1.7734999656677246,1.7734999656677246,73640000,AMZN,1.4115607,1.7634999752044678,0.0,0.009999990463256836
2006-04-03,1.8335000276565552,1.8665000200271606,1.8049999475479126,1.8070000410079956,1.8070000410079956,101080000,AMZN,1.4860405,1.777500033378601,0.0,0.02950000762939453
2006-04-06,1.8600000143051147,1.9420000314712524,1.8565000295639038,1.9255000352859497,1.9255000352859497,185892000,AMZN,1.5530545,1.7604999542236328,0.0,0.1650000810623169
2006-04-10,1.8574999570846558,1.8639999628067017,1.8109999895095825,1.8305000066757202,1.8305000066757202,94950000,AMZN,1.5282959,1.718999981880188,0.0,0.11150002479553223
2006-04-12,1.7955000400543213,1.8220000267028809,1.7955000400543213,1.80649995803833,1.80649995803833,57116000,AMZN,1.4202852,1.7235000133514407,0.0,0.08299994468688943
2006-05-04,1.7309999465942383,1.7359999418258667,1.718999981880188,1.7235000133514404,1.7235000133514404,119958000,AMZN,1.3239605,1.7814999818801878,0.0,-0.05799996852874734
2006-05-05,1.7324999570846558,1.7519999742507935,1.7074999809265137,1.7519999742507935,1.7519999742507935,114818000,AMZN,1.3372298,1.803500056266785,0.0,-0.05150008201599143
2006-05-31,1.7369999885559082,1.746999979019165,1.6864999532699585,1.7304999828338623,1.7304999828338623,103932000,AMZN,1.4069816,1.8324999809265137,0.0,-0.10199999809265137
2006-06-02,1.7595000267028809,1.7610000371932983,1.7024999856948853,1.7380000352859497,1.7380000352859497,108858000,AMZN,1.375998,1.8274999856948853,0.0,-0.08949995040893555
2006-06-12,1.7000000476837158,1.722499966621399,1.6744999885559082,1.6799999475479126,1.6799999475479126,83916000,AMZN,1.3620391,1.930500030517578,0.0,-0.2505000829696653
2006-06-29,1.840999960899353,1.9285000562667847,1.8350000381469727,1.9259999990463257,1.9259999990463257,127450000,AMZN,1.5026941,1.659500002861023,0.0,0.26649999618530273
2006-06-30,1.9290000200271606,1.9420000314712524,1.8914999961853027,1.934000015258789,1.934000015258789,103824000,AMZN,1.5371664,1.7154999971389773,0.0,0.2185000181198118
2006-07-06,1.8535000085830688,1.8869999647140503,1.8259999752044678,1.840000033378601,1.840000033378601,87454000,AMZN,1.5295709,1.3279999494552612,0.0,0.5120000839233398
2006-07-07,1.8355000019073486,1.8639999628067017,1.787500023841858,1.8055000305175781,1.8055000305175781,100082000,AMZN,1.481953,1.3585000038146973,0.0,0.44700002670288086
2006-07-10,1.815000057220459,1.8350000381469727,1.7699999809265137,1.7894999980926514,1.7894999980926514,77534000,AMZN,1.423047,1.344499945640564,0.0,0.4450000524520874
2006-07-11,1.7869999408721924,1.7960000038146973,1.750499963760376,1.7829999923706055,1.7829999923706055,121772000,AMZN,1.3903697,1.315999984741211,0.0,0.46700000762939453
2006-07-13,1.7165000438690186,1.7315000295639038,1.6855000257492065,1.6864999532699585,1.6864999532699585,129110000,AMZN,1.3276293,1.3344999551773071,0.0,0.35199999809265137
2006-07-17,1.6395000219345093,1.6964999437332153,1.6395000219345093,1.683500051498413,1.683500051498413,143946000,AMZN,1.2778397,1.3389999866485596,0.0,0.3445000648498535
2006-07-21,1.6924999952316284,1.6985000371932983,1.6460000276565552,1.659500002861023,1.659500002861023,142732000,AMZN,1.361242,1.3035000562667847,0.0,0.3559999465942383
2006-08-07,1.3595000505447388,1.3645000457763672,1.3294999599456787,1.3389999866485596,1.3389999866485596,109528000,AMZN,1.0475421,1.4455000162124634,0.0,-0.10650002956390381
2006-08-16,1.3984999656677246,1.406999945640564,1.3760000467300415,1.3975000381469727,1.3975000381469727,152732000,AMZN,1.2746147,1.4865000247955322,0.0,-0.08899998664855957
2006-08-18,1.4544999599456787,1.4615000486373901,1.4110000133514404,1.4559999704360962,1.4559999704360962,119972000,AMZN,1.2830204,1.5394999980926514,0.0,-0.08350002765655518
2006-08-24,1.4119999408721924,1.412500023841858,1.3769999742507935,1.3984999656677246,1.3984999656677246,90338000,AMZN,1.0724541,1.6260000467300415,0.0,-0.2275000810623169
2006-08-25,1.3895000219345093,1.4114999771118164,1.38100004196167,1.4014999866485596,1.4014999866485596,70852000,AMZN,1.0289817,1.6039999723434448,0.0,-0.20249998569488525
2006-08-29,1.4485000371932983,1.4859999418258667,1.4375,1.4759999513626099,1.4759999513626099,147962000,AMZN,1.0913035,1.6059999465942383,0.0,-0.12999999523162842
2006-08-31,1.537500023841858,1.5494999885559082,1.5234999656677246,1.5414999723434448,1.5414999723434448,118940000,AMZN,1.226094,1.5420000553131104,0.0,-0.0005000829696655273
2006-09-06,1.5880000591278076,1.5989999771118164,1.5325000286102295,1.5399999618530273,1.5399999618530273,182282000,AMZN,1.3217663,1.6165000200271609,0.0,-0.07650005817413352
2006-09-28,1.6134999990463257,1.6165000200271606,1.5609999895095825,1.5920000076293945,1.5920000076293945,149988000,AMZN,1.2625623,1.6269999742507935,0.0,-0.034999966621398926
2006-10-04,1.587499976158142,1.6414999961853027,1.565000057220459,1.6380000114440918,1.6380000114440918,141296000,AMZN,1.2826837,1.8839999437332153,0.0,-0.24599993228912354
2006-10-06,1.6575000286102295,1.6610000133514404,1.625,1.6295000314712524,1.6295000314712524,84384000,AMZN,1.3345158,1.9119999408721924,0.0,-0.28249990940093994
2006-10-12,1.6549999713897705,1.6855000257492065,1.631500005722046,1.6775000095367432,1.6775000095367432,119794000,AMZN,1.3536512,1.872499942779541,0.0,-0.19499993324279785
2006-10-13,1.6675000190734863,1.6790000200271606,1.6540000438690186,1.6660000085830688,1.6660000085830688,81346000,AMZN,1.3367249,1.8730000257492065,0.0,-0.2070000171661377
2006-10-18,1.628499984741211,1.6390000581741333,1.600000023841858,1.6154999732971191,1.6154999732971191,106986000,AMZN,1.2811152,1.9735000133514407,0.0,-0.3580000400543215
2006-10-19,1.6085000038146973,1.6419999599456787,1.6050000190734863,1.6269999742507935,1.6269999742507935,80752000,AMZN,1.2557399,1.9420000314712524,0.0,-0.315000057220459
2006-10-25,1.8650000095367432,1.8990000486373901,1.8020000457763672,1.8839999437332153,1.8839999437332153,930450000,AMZN,1.8448082,2.130000114440918,0.0,-0.24600017070770264
2006-11-07,1.909999966621399,1.9500000476837158,1.9019999504089355,1.9385000467300415,1.9385000467300415,154902000,AMZN,1.5701416,2.0315001010894775,0.0,-0.09300005435943604
2006-11-14,2.005500078201294,2.0834999084472656,1.9809999465942383,2.075500011444092,2.075500011444092,219026000,AMZN,1.8785579,1.9450000524520874,0.0,0.1304999589920044
2006-11-17,2.127500057220459,2.133500099182129,2.1110000610351562,2.127500057220459,2.127500057220459,130604000,AMZN,1.9285786,1.934499979019165,0.0,0.19300007820129395
2006-11-21,2.127500057220459,2.1624999046325684,2.1059999465942383,2.127000093460083,2.127000093460083,139688000,AMZN,1.8232106,1.9249999523162842,0.0,0.20200014114379883
2006-11-24,2.128000020980835,2.1470000743865967,2.115499973297119,2.120500087738037,2.120500087738037,44826000,AMZN,1.7232676,2.000499963760376,0.0,0.12000012397766113
2006-12-20,1.971500039100647,2.015000104904175,1.969499945640564,2.000499963760376,2.000499963760376,155686000,AMZN,1.6937826,1.9329999685287476,0.0,0.06749999523162842
2007-01-08,1.9110000133514404,1.9155000448226929,1.8585000038146973,1.875,1.875,135660000,AMZN,1.5385413,1.8524999618530276,0.0,0.022500038146972434
2007-01-12,1.8680000305175781,1.9105000495910645,1.8634999990463257,1.909999966621399,1.909999966621399,89328000,AMZN,1.5032661,1.8580000400543213,0.0,0.05199992656707764
2007-01-16,1.9199999570846558,1.9444999694824219,1.8984999656677246,1.9329999685287476,1.9329999685287476,112874000,AMZN,1.5448021,1.9134999513626096,0.0,0.019500017166137917
2007-01-17,1.934999942779541,1.9500000476837158,1.8890000581741333,1.8940000534057617,1.8940000534057617,100536000,AMZN,1.5779128,1.9490000009536745,0.0,-0.05499994754791282
2007-01-19,1.8344999551773071,1.8739999532699585,1.8300000429153442,1.8509999513626099,1.8509999513626099,121918000,AMZN,1.5669494,1.9359999895095825,0.0,-0.08500003814697266
2007-01-31,1.847499966621399,1.909500002861023,1.8380000591278076,1.8834999799728394,1.8834999799728394,145550000,AMZN,1.5342021,2.049999952316284,0.0,-0.16649997234344482
2007-02-05,1.8624999523162842,1.871000051498413,1.8385000228881836,1.8580000400543213,1.8580000400543213,122218000,AMZN,1.6437619,1.941499948501587,0.0,-0.08349990844726562
2007-02-06,1.8600000143051147,1.9205000400543213,1.8539999723434448,1.9134999513626099,1.9134999513626099,172254000,AMZN,1.5643291,1.9570000171661377,0.0,-0.04350006580352783
2007-02-14,1.9615000486373901,2.0139999389648438,1.9570000171661377,2.006999969482422,2.006999969482422,136282000,AMZN,1.654344,1.9049999713897707,0.0,0.10199999809265115
2007-02-22,2.069999933242798,2.0999999046325684,2.0445001125335693,2.049999952316284,2.049999952316284,98522000,AMZN,1.833882,1.8890000581741335,0.0,0.16099989414215066
