Date,Open,High,Low,Close,Adj Close,Volume
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,0.15415989334746905,134.35691833496094,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,0.08106098960598773,129.32925415039062,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,0.11212441983551824,131.46580505371094,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,0.12423643543289642,132.298828125,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,0.10927459776186654,131.26976013183594,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,0.15843473517168993,134.65097045898438,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,0.14945758908357454,134.23379516601562,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,0.15159511870942866,134.38104248046875,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,0.13877059323676577,133.49769592285156,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,0.1299360795801996,132.8891143798828,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,0.12623133262720132,132.63397216796875,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,0.12965103214458829,132.86949157714844,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,0.09858760191505778,130.72976684570312,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,0.06510159462406184,128.42320251464844,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,0.04900000206556099,127.31404876708984,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,0.05127972926799007,127.47111511230469,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,-0.0038650997247478003,123.67259216308594,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,-0.005859996919052479,123.53517150878906,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,-0.013127184534730718,123.03459167480469,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,-0.07525426242127908,118.75511169433594,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,-0.0714068830367316,119.02013397216797,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,0.02164121007528519,125.42952728271484,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,-0.016404469048055814,122.80884552001953,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,-0.06000748602838146,119.80536651611328,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,-0.08750869302271935,117.91101837158203,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,-0.06912704712055895,119.17718505859375,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,-0.14122861097863137,114.21065521240234,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,-0.07382935138445323,118.85326385498047,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,-0.08964600522108634,117.76378631591797,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,-0.06143239706520731,119.70720672607422,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,-0.07468427626380003,118.79438018798828,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,-0.03250627903404357,121.69971466064453,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,-0.009992315025467935,123.25053405761719,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,-0.0215342357516235,122.45548248291016,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,-0.08180894016167262,118.30362701416016,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,-0.08950359021702425,117.7735824584961,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,-0.04105585396874201,121.11080932617188,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,-0.05316776085237662,120.27650451660156,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,-0.0880786791801984,117.87174224853516,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,-0.08095401528232582,118.36251068115234,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,-0.07211939291201608,118.97107696533203,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,-0.06955450956023235,119.14775085449219,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,-0.09078597753604445,117.68526458740234,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,-0.058724989995617705,119.8936996459961,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,-0.04661308311198309,120.72801971435547,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,-0.005290010761573649,123.5744400024414,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,-0.0008727539332904488,123.87870788574219,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,0.02320864482991669,125.53749084472656,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,0.058261978161800565,127.9520492553711,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,0.09588019484546817,130.54330444335938,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,0.07080145619885214,128.81581115722656,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,0.11625662922818991,131.94688415527344,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,0.0820583294893964,129.5911865234375,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,0.11725418653908593,132.01556396484375,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,0.11240946727112955,131.6818389892578,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,0.1220989058070423,132.3493194580078,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,0.09744762960009967,130.65126037597656,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,0.10300485874334075,131.03404235839844,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,0.08077594217037642,129.50286865234375,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,0.11468941190104553,131.83889770507812,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,0.12038905604834893,132.23150634765625,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,0.11568675178445442,131.9075927734375,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,0.10414483105829886,131.11256408691406,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,0.10271981130772945,131.01441955566406,151101000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,0.07393632570811515,129.03173828125,109839500
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,0.08932540839133107,130.09173583984375,75135100
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,0.022496134954631986,125.48841857910156,137564700
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,0.026058575617311952,125.73380279541016,84000900
2021-05-06,127.88999938964844,129.75,127.12999725341797,0.049427464505234386,127.343505859375,78128300
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,0.05612466596343357,128.02191162109375,78973300
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,0.008246807158886815,124.71835327148438,88071200
2021-05-11,123.5,126.2699966430664,122.7699966430664,-0.005147487043767995,123.79415893554688,126142800
2021-05-12,123.4000015258789,124.63999938964844,122.25,-0.04989047633905175,120.70692443847656,112172300
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,-0.01854188996016637,122.86995697021484,105861300
2021-05-14,126.25,127.88999938964844,125.8499984741211,0.01679638209358525,125.30827331542969,81918000
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,-1.7829053943652085e-05,124.14810943603516,74244600
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,-0.020251848432603303,122.7519760131836,63342900
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,-0.02253168434877595,122.59466552734375,92612000
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,0.014801484899280348,125.17063903808594,76857100
2021-05-21,127.81999969482422,128.0,125.20999908447266,-0.011987212219772614,123.32222747802734,79295400
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,0.011809139107823219,124.96417236328125,63092900
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,0.008959317034171521,124.76751708984375,72009500
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,0.008246807158886815,124.71835327148438,56575900
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,-0.014124633131883169,123.17475891113281,94625600
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,-0.023671656663734053,122.5160140991211,71311100
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,-0.02837396092762834,122.1915512084961,67637100
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,-0.017259502641146174,122.95844268798828,59278900
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,-0.03891843305663145,121.46399688720703,76229200
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,-0.005432534479379081,123.77450561523438,75169300
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,-0.005290010761573649,123.78434753417969,71057600
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,0.006679372404255535,124.61021423339844,74403800
2021-06-09,127.20999908447266,127.75,126.5199966430664,0.012236601547496617,124.9936752319336,56877900
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,-0.0022976649701162977,123.99079895019531,71186400
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,0.0153714710567594,125.20996856689453,53522400
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,0.05997182792049416,128.287353515625,96906500
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,0.048002444754664975,127.46148681640625,62746300
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,0.05526952365659965,127.96289825439453,91815000
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,0.07863841254452231,129.57533264160156,96721700
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,0.05968699791236998,128.26773071289062,108953300
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,0.08590570887394411,130.07679748535156,79663300
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,0.10984447520560203,131.72854614257812,74783600
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,0.10585468081699245,131.45326232910156,60214200
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,0.10172247142432056,131.16815185546875,68711000
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,0.09744762960009967,130.8731689453125,70783700
2021-06-28,133.41000366210938,135.25,133.35000610351562,0.1212439809276955,132.51512145996094,62111300
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,0.14333048249659797,134.0390625,64556100
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,0.15230762858471336,134.6584930419922,63261400
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,0.15672488541299634,134.96324157714844,52485800
2021-07-02,137.89999389648438,140.0,137.75,0.19505561197194865,137.60804748535156,78852600
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,0.2244091924427858,139.63345336914062,108181800
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,0.2607450218074332,142.14060974121094,104911600
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,0.24179338974779396,140.83294677734375,105575500
2021-07-09,142.75,145.64999389648438,142.64999389648438,0.2684395631490415,142.6715087890625,99890800
2021-07-12,146.2100067138672,146.32000732421875,144.0,0.2597474644965372,142.07177734375,76299700
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,0.27599168948658725,143.19261169433594,100827100
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,0.3260067517757572,146.64361572265625,127050800
2021-07-15,149.24000549316406,150.0,147.08999633789062,0.31645972824390656,145.98489379882812,106820300
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,0.286678685333396,143.93003845214844,93251400
2021-07-19,143.75,144.07000732421875,141.6699981689453,0.23053629902976258,140.0562286376953,121434600
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,0.28325876838852215,143.69403076171875,96350000
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,0.27257177254171294,142.95663452148438,74993500
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,0.29252096191224863,144.3331298828125,77338200
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,0.31759970055886466,146.0635528564453,71447400
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,0.3237270245733286,146.48631286621094,72434100
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,0.29209349947257524,144.30364990234375,104818600
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,0.2665870809587987,142.543701171875,118931200
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,0.27599168948658725,143.19261169433594,56699500
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,0.27912655899585026,143.40890502929688,70440600
2021-08-02,146.36000061035156,146.9499969482422,145.25,0.27428183972789366,143.0746307373047,62880000
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,0.3005005506894678,144.88369750976562,64786600
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,0.2946582741106156,144.48060607910156,56368300
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,0.29622570886524713,144.5887451171875,46397700
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,0.28311635338446006,143.89950561523438,54126800
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,0.28240384350917536,143.85025024414062,48908700
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,0.27542181204285177,143.36776733398438,69023100
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,0.27912655899585026,143.62379455566406,48493500
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,0.32230200482275917,146.60731506347656,72282600
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,0.32529445932795964,146.81410217285156,59375000
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,0.35407794492757416,148.80313110351562,103296000
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,0.340826174442725,147.8873748779297,92229700
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,0.2862512228937226,144.11611938476562,86326000
2021-08-19,145.02999877929688,148.0,144.5,0.2910959421616792,144.45089721679688,86960300
2021-08-20,147.44000244140625,148.5,146.77999877929688,0.31232751885123466,145.91802978515625,60549600
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,0.33398655798046395,147.4147491455078,60131800
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,0.33270395323395663,147.32611083984375,48606400
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,0.31474987848521296,146.08546447753906,58991300
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,0.3030653253275082,145.27801513671875,48597200
2021-08-27,147.47999572753906,148.75,146.8300018310547,0.3181697954300873,146.32177734375,55802400
2021-08-30,149.0,153.49000549316406,148.61000061035156,0.3825766005190645,150.7724609375,90956700
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,0.36419506333064744,149.50225830078125,86453100
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,0.37388450186656064,150.1717987060547,80313700
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,0.3901287268566107,151.2943572998047,71115500
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,0.3993909203803372,151.9343719482422,57808700
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,0.4334468051150684,154.28775024414062,82278300
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,0.41093284110649275,152.73199462890625,74420200
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,0.3961136358670121,151.70791625976562,57305700
2021-09-10,155.0,155.47999572753906,148.6999969482422,0.3234419771377173,146.6861114501953,140893200
2021-09-13,150.6300048828125,151.4199981689453,148.75,0.33170661335054774,147.25723266601562,102404300
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,0.31132996154033865,145.84910583496094,109296300
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,0.3242969020170636,146.7451934814453,83281300
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,0.32087698507218976,146.50885009765625,68034100
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,0.28197638106950196,143.82070922851562,129868800
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,0.23751854792357285,140.74853515625,123478900
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,0.244500579389896,141.2310028076172,75834000
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,0.27898414399178817,143.61395263671875,76404300
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,0.29294842435192203,144.57891845703125,64838200
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,0.2942308116709422,144.66751098632812,53477900
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,0.27214431010203954,143.14126586914062,74150700
2021-09-28,143.25,144.75,141.69000244140625,0.22284175768815428,139.7343292236328,108972300
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,0.23595111316894135,140.64022827148438,74602000
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,0.21699948110930212,139.3306121826172,89056700
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,0.23338612110341383,140.46299743652344,94639600
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,0.18337105881424387,137.00682067871094,98322000
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,0.2114422519660608,138.94662475585938,80861100
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,0.22412414500717448,139.82296752929688,83221100
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,0.24250568219559154,141.09317016601562,61732700
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,0.23694845305235024,140.70916748046875,58773200
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,0.23566606573333004,140.6205291748047,64452200
2021-10-12,143.22999572753906,143.25,141.0399932861328,0.2171418961133642,139.34048461914062,73035900
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,0.20859242989240911,138.7497100830078,78762700
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,0.2492028836537905,141.55596923828125,69907100
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,0.2645921837644938,142.61941528320312,67940300
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,0.28895862996331223,144.30323791503906,85589200
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,0.32044952263251636,146.47933959960938,76378900
2021-10-20,148.6999969482422,149.75,148.1199951171875,0.3275741865303887,146.9716796875,58418800
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,0.3307090560396517,147.1882781982422,61421000
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,0.31945218274910747,146.410400390625,58883400
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,0.31873967287382277,146.36117553710938,50720600
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,0.32842932883722264,147.03073120117188,60893400
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,0.3217321273790237,146.56797790527344,56094900
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,0.37473964417339456,150.23092651367188,100077900
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,0.33526894529948414,147.5033721923828,124953200
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,0.3232995621336552,146.67626953125,74588300
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,0.3384038148087467,147.72000122070312,69122000
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,0.3593503440626913,149.16746520996094,54511500
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,0.3517982177251451,148.6455841064453,60394600
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,0.35635788955749037,149.17808532714844,65463900
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,0.3443885063916614,148.34976196289062,55020900
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,0.3496606880992914,148.71463012695312,56787900
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,0.3084801394666874,145.86476135253906,65187100
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,0.3077676295914027,145.81546020507812,41000000
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,0.3379763523690733,147.906005859375,63804000
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,0.3381187673731354,147.91586303710938,59222800
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,0.35236809516888057,148.9019775390625,59256200
2021-11-17,151.0,155.0,150.99000549316406,0.3878489996541816,151.35740661621094,88807000
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,0.45026090754885395,155.67652893066406,137827700
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,0.48844921910374417,158.31930541992188,117305600
2021-11-22,161.67999267578125,165.6999969482422,161.0,0.4951464205619436,158.7827606201172,117467900
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,0.5007036497051844,159.1673583984375,96041900
2021-11-24,160.75,162.13999938964844,159.63999938964844,0.5082557760427306,159.68997192382812,69463600
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,0.435156654873762,154.63124084472656,76959800
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,0.48403196227546097,158.0136260986328,88748200
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,0.5561335261335336,163.0032958984375,174048100
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,0.5485813997959879,162.48068237304688,152052500
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,0.5341894395686935,161.4846649169922,136739200
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,0.5068307562921612,159.59136962890625,118023100
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,0.5564185735691449,163.0230255126953,107497000
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,0.6399194257218239,168.8015899658203,120405400
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,0.6954919345817223,172.64743041992188,116998900
2021-12-09,174.91000366210938,176.75,173.9199981689453,0.6880822232482382,172.1346435546875,108923700
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,0.7577614274723325,176.95668029785156,115402700
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,0.7048965431095109,173.29824829101562,153237000
2021-12-14,175.25,177.74000549316406,172.2100067138672,0.6848049387349131,171.90782165527344,139380400
2021-12-15,175.11000061035156,179.5,172.30999755859375,0.7556241152739656,176.8087921142578,131063300
2021-12-16,179.27999877929688,181.13999938964844,170.75,0.6553087258325272,169.8665771484375,150185800
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,0.6393495482780884,168.76214599609375,195432700
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,0.619542991339102,167.39146423339844,107499100
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,0.6657108916712118,170.58645629882812,91185900
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,0.7034715233589415,173.19964599609375,92135300
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,0.7125910844511187,173.8307342529297,68356600
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,0.7703009055093841,177.824462890625,74919600
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,0.7554814828424163,176.79893493652344,79144300
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,0.7567640875889237,176.88766479492188,62348900
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,0.739949767727651,175.7240753173828,59773000
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,0.7309728390670229,175.1028289794922,64062300
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,0.794239671841042,179.4811248779297,104487900
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,0.761323759421269,177.20321655273438,99310400
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,0.6932119899518061,172.48963928222656,94537600
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,0.6516039788795287,169.61021423339844,96904000
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,0.654026338513507,169.77784729003906,86709100
2022-01-10,169.0800018310547,172.5,168.1699981689453,0.6543113859491183,169.7975616455078,106765600
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,0.6954919345817223,172.64743041992188,76138300
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,0.70190408860431,173.09115600585938,74805200
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,0.6543113859491183,169.7975616455078,84505800
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,0.6668508639861699,170.66531372070312,80440800
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,0.6202555012143867,167.4407501220703,90956700
2022-01-19,170.0,171.0800018310547,165.94000244140625,0.5693852966183828,163.9203643798828,94815000
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,0.5448764354155022,162.22425842285156,91420500
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,0.5149529775009296,160.1534423828125,122848900
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,0.5036958867828982,159.37442016601562,162294600
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,0.4774771758213241,157.55999755859375,115798400
2022-01-26,163.5,164.38999938964844,157.82000732421875,0.4761947885023039,157.4712371826172,108275300
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,0.46949758704410494,157.0077667236328,121954600
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,0.6278076275519329,167.96339416503906,179935700
2022-01-31,170.16000366210938,175.0,169.50999450683594,0.6912170927575012,172.35157775878906,115541600
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,0.6887947331235229,172.18392944335938,86213900
2022-02-02,174.75,175.8800048828125,173.3300018310547,0.7063213454325932,173.39683532714844,84914300
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,0.6644282869247045,170.4976806640625,89418100
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,0.6571612080227696,170.2113494873047,82465400
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,0.6467592596115721,169.49061584472656,77251200
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,0.6919296026327859,172.6205291748047,74829200
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,0.7125910844511187,174.05221557617188,71285000
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,0.6533138286382223,169.94476318359375,90865900
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,0.6037262287887257,166.50875854492188,98670700
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,0.6071461457335996,166.7457275390625,86185500
2022-02-15,170.97000122070312,172.9499969482422,170.25,0.662860852170073,170.6063232421875,62527400
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,0.6594411526526858,170.3693389892578,61177400
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,0.6071461457335996,166.7457275390625,69589300
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,0.584632181725024,165.18569946289062,82772700
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,0.5421692457733998,162.24337768554688,91162800
2022-02-23,165.5399932861328,166.14999389648438,159.75,0.4816096026414831,158.04705810546875,90009200
2022-02-24,152.5800018310547,162.85000610351562,152.0,0.5196552817648241,160.68331909179688,141147500
