Date,Open,High,Low,Close,Adj Close,Volume,future
2022-04-13,0.7573440815813723,0.8108332245859882,0.8039178146997803,0.8155935274400095,0.8200277604646629,-0.8189536231891464,0.7344292606186837
2022-04-14,0.8087730380936125,0.8144895609825196,0.7764502368644934,0.7344292606186837,0.7392027469859248,-0.794878334309957,0.7309351320125994
2022-04-18,0.7020936859367535,0.7402536101288812,0.7531111054111426,0.7309351320125994,0.735723557775033,-0.8271056422449382,0.7679432786375491
2022-04-19,0.7196083115997436,0.7596471831850247,0.7585092652774823,0.7679432786375491,0.7725772188297015,-0.833750432197562,0.76524312695548
2022-04-20,0.7791575529439176,0.7764972811546591,0.7932801788694639,0.76524312695548,0.7698877421871115,-0.83269756954835,0.7523775985566876
2022-04-21,0.7815460435097779,0.8186225260787454,0.7902634888660685,0.7523775985566876,0.757076387162888,-0.7340658054488708,0.67883730368248
2022-04-22,0.742536460484023,0.7604418069103156,0.720245367709516,0.67883730368248,0.6838433330911622,-0.7460531066986852,0.6961504116089314
2022-04-25,0.6575112012123212,0.6857289847978487,0.6719790544516848,0.6961504116089314,0.7010846158846449,-0.6889940842918769,0.5995792116192076
2022-04-26,0.6755034763974839,0.6725349806656116,0.6443527927140349,0.5995792116192076,0.6049166153646142,-0.6911570526081221,0.5959260937389612
2022-04-27,0.5745561614616947,0.6319992257512421,0.6230775210534021,0.5959260937389612,0.6012793368078526,-0.7297960896374549,0.7082217207220098
2022-04-28,0.627736580540234,0.7071891616816721,0.6794410741107426,0.7082217207220098,0.7131052794591679,-0.5143497257062803,0.6130799700295524
2022-04-29,0.6689752756544609,0.7338949224126097,0.6527676425837701,0.6130799700295524,0.618361061933367,-0.5065258318062139,0.6180040326562997
2022-05-02,0.587294048947961,0.6072009500556188,0.5895768054768236,0.6180040326562997,0.6232647682995376,-0.5509520357175987,0.6421466508824569
2022-05-03,0.6102219548772443,0.6466240862191,0.6380020449025174,0.6421466508824569,0.6473060954485836,-0.7251793380304976,0.7460243289943722
2022-05-04,0.6344239168056494,0.7383458825344325,0.6846805500747193,0.7460243289943722,0.7507496319635365,-0.6265884618008908,0.5991027285201185
2022-05-05,0.7009792513700155,0.7001947264733408,0.6162502370037961,0.5991027285201185,0.6044425920473535,-0.5127729872243294,0.6072031835663256
2022-05-06,0.5761482455506057,0.6264356468785306,0.6040247930878504,0.6072031835663256,0.6161639626342614,-0.5863747306831008,0.5242917312611082
2022-05-09,0.5589521338873962,0.5690497939945272,0.5613155658642222,0.5242917312611082,0.5334780956168292,-0.5073931657458803,0.5632060526441116
2022-05-10,0.5683464747184523,0.5835155356700188,0.5841784033449842,0.5632060526441116,0.5722868275448048,-0.5902483452551287,0.43597997559175306
2022-05-11,0.5361833634805053,0.5630091013038525,0.4711334448945772,0.43597997559175306,0.4454064231444268,-0.4506004255916155,0.3733992767199832
2022-05-12,0.36533716732514043,0.41596781337306155,0.3598349784321626,0.3733992767199832,0.38299539237466673,-0.24660982060191539,0.4456688692093882
2022-05-13,0.39431562447527413,0.4461710342672993,0.4282652915030858,0.4456688692093882,0.4550689614297787,-0.5972800366764192,0.4207317893358187
2022-05-16,0.40960113804979215,0.4369511189980564,0.44525367514491965,0.4207317893358187,0.430199255897187,-0.7370506199495495,0.4795006234148784
2022-05-17,0.4623039076061588,0.47271791876500524,0.48494645463065256,0.4795006234148784,0.4888083113148749,-0.779510117320076,0.3457622875260433
2022-05-18,0.4303001748455999,0.4344076439115474,0.37729965604658533,0.3457622875260433,0.3554337629959887,-0.6189914955786157,0.29064681368892775
2022-05-19,0.3193217340341896,0.3437984663471032,0.32490538093781796,0.29064681368892775,0.300467859423454,-0.4843032745306136,0.29445867848163787
2022-05-20,0.30674298207031625,0.32853785838718563,0.2615556176630083,0.29445867848163787,0.30426959005517684,-0.4775031106724751,0.3821352041394406
2022-05-23,0.2860439452745085,0.36923248953478627,0.3415761545094256,0.3821352041394406,0.39170743682200015,-0.578188468036291,0.3384558094038519
2022-05-24,0.33412935513153896,0.34872629772775454,0.33649560471331164,0.3384558094038519,0.3481469698649833,-0.6476651365233197,0.3409972141734572
2022-05-25,0.2962342066725221,0.34586482761564863,0.3525314004099678,0.3409972141734572,0.3506815385262483,-0.7072080970248708,0.392777063955253
2022-05-26,0.27967512300887365,0.3864005825300181,0.3334789147099162,0.392777063955253,0.4023209583860692,-0.7168228796253444,0.48585389297719384
2022-05-27,0.40705351196153994,0.471287062429385,0.46240098495461623,0.48585389297719384,0.4951446106078623,-0.7148960387576118,0.47314711149086475
2022-05-31,0.46564769721636456,0.48686566541489995,0.48748685066145914,0.47314711149086475,0.4824722567422368,-0.6497826170843319,0.4710824321820464
2022-06-01,0.4788629912698068,0.5040337584101318,0.5008235664249456,0.4710824321820464,0.4804134244406799,-0.8002080681478126,0.5107909728507634
2022-06-02,0.44590395946490236,0.49656245194297144,0.48780446073168493,0.5107909728507634,0.5200138266997549,-0.8101157101162466,0.4181906269279112
2022-06-03,0.43109609541255733,0.4441044304396189,0.4496994893315813,0.4181906269279112,0.4276649319562713,-0.7272043097859238,0.43026193604099006
2022-06-06,0.43316607197863655,0.4536423407344592,0.4566852150180507,0.43026193604099006,0.4397037048366683,-0.8139474146216555,0.4710824321820464
2022-06-07,0.3904944282978915,0.4604776571504252,0.4439837193950158,0.4710824321820464,0.4804134244406799,-0.833319065170409,0.4591698699814313
2022-06-08,0.45784568342921506,0.4743074087747221,0.497330824714461,0.4591698699814313,0.46853298562650325,-0.9041470777567175,0.37466997910478583
2022-06-09,0.4339622355005901,0.44378643541402196,0.41905653759053596,0.37466997910478583,0.3842627990654739,-0.8248102994499814,0.2871524427211447
2022-06-10,0.32569055629982446,0.32949160090484275,0.3322087166945127,0.2871524427211447,0.2969835310852198,-0.7125480528301944,0.20376450731683904
2022-06-13,0.20770626522321822,0.24110790340130972,0.24297942593554556,0.20376450731683904,0.2138226618691279,-0.5552871721208102,0.2177417488262725
2022-06-14,0.21184621835537754,0.22028371656868106,0.24361440381049748,0.2177417488262725,0.22776119882381263,-0.7465544942029945,0.26015044117705854
2022-06-15,0.23031590010771708,0.27512609436617597,0.2544109658086766,0.26015044117705854,0.27005499325107163,-0.7120619982770873,0.17485657337639782
2022-06-16,0.19512775621434097,0.19643918339071487,0.2048742122699423,0.17485657337639782,0.18499240219789437,-0.6272661782440243,0.198681697777628
2022-06-17,0.16312402345378207,0.20740770746204085,0.217099656185888,0.198681697777628,0.20875279038554906,-0.49235460720684476,0.26713918311262463
2022-06-21,0.21646357805471328,0.2706751342443532,0.27282847363377627,0.26713918311262463,0.2770241393682391,-0.7658934344558501,0.25887998115395416
2022-06-22,0.23827704941725858,0.28180253454891036,0.2821959114486896,0.25887998115395416,0.26878807600096355,-0.8046924452760582,0.3052595275716119
2022-06-23,0.27059953913259416,0.29499653868114795,0.30950456311611374,0.3052595275716119,0.315041200965116,-0.8096776988102397,0.3591042990239244
2022-06-24,0.31964000507897405,0.3477725552100974,0.3752357962538668,0.3591042990239244,0.3687394531264938,-0.7244111571752716,0.3591042990239244
2022-06-27,0.36422248980340677,0.3728888259313181,0.39428828195391885,0.3591042990239244,0.3687394531264938,-0.8210542375038363,0.29207626298619416
2022-06-28,0.35514690592712683,0.3717759646212948,0.336336920810949,0.29207626298619416,0.30189360018048106,-0.8370235061808403,0.32050747146584846
2022-06-29,0.28078980053060776,0.3280609871283571,0.3260166527853583,0.32050747146584846,0.33024738933095765,-0.8413218435011669,0.2806401838846677
2022-06-30,0.277446010920402,0.29149932107698184,0.2799731254881084,0.2806401838846677,0.29048865300566273,-0.6740797226575785,0.3157423981132623
2022-07-01,0.2581799226911128,0.3021498501227109,0.30998085708870216,0.3157423981132623,0.32549565430191585,-0.8167421005274279,0.3575158604524964
2022-07-05,0.28572567422972406,0.34300360006267727,0.3301446146362945,0.3575158604524964,0.3671551335828971,-0.8049755937749239,0.37911731627074663
2022-07-06,0.3427275324406416,0.382903364925852,0.3960347739419108,0.37911731627074663,0.3886978659620759,-0.8013442398318895,0.43359756009630934
2022-07-07,0.3736165876794668,0.4215316348049072,0.4309643714362559,0.43359756009630934,0.44303043326973146,-0.8412640893849723,0.44455691373704886
2022-07-08,0.4049835353954603,0.4374279902568845,0.45827302310368,0.44455691373704886,0.453959888805191,-0.8499829165368689,0.4100899295200062
2022-07-11,0.4115117361384837,0.42296224858139286,0.4389029273334022,0.4100899295200062,0.4195869579348659,-0.8571699818636742,0.4258145988750297
2022-07-12,0.41294468470500223,0.4517346131400104,0.45906692714649466,0.4258145988750297,0.43526814849936724,-0.78333057766127,0.41993781241180295
2022-07-13,0.36884009245773863,0.41994190223605576,0.4125468636111558,0.41993781241180295,0.42940783028643725,-0.8160572287070667,0.467270325027638
2022-07-14,0.3861953396433402,0.4596827908659993,0.430488077463667,0.467270325027638,0.47661144908860775,-0.780509825738454,0.49427208421002633
2022-07-15,0.4769523931811157,0.49004488799346824,0.5090797323923177,0.49427208421002633,0.5035399869227564,-0.7901225639454341,0.4450336391978358
2022-07-18,0.4922379067556337,0.5013314070903916,0.48526406470087835,0.4450336391978358,0.4544351357242,-0.7637447768940602,0.5074553487954441
2022-07-19,0.4473369080314209,0.49592646189177714,0.4885983647744996,0.5074553487954441,0.5166870982666918,-0.7557639757933587,0.5398574113419701
2022-07-20,0.49828821502148846,0.535508474288489,0.543533035914074,0.5398574113419701,0.5490009521151102,-0.8485743294197678,0.5765483065036914
2022-07-21,0.5521056620995883,0.5649168288983013,0.5684602177185538,0.5765483065036914,0.5855922729549601,-0.8472291185009688,0.5565350468951709
2022-07-22,0.5662764981523727,0.5762031054360897,0.5917995914374048,0.5565350468951709,0.5656336153990278,-0.8391087875443282,0.5384279620447037
2022-07-25,0.5443036483124393,0.5564915373543493,0.5738583775848936,0.5384279620447037,0.5475754560784329,-0.9058147917491344,0.5169854955006155
2022-07-26,0.5164396257290436,0.5254936927348202,0.55036031996368,0.5169854955006155,0.5261910577654736,-0.8980726735888126,0.5994202223450456
2022-07-27,0.521534877905548,0.5928943271724929,0.5719532016945386,0.5994202223450456,0.608401922584247,-0.7780565535461155,0.608315139038665
2022-07-28,0.5915928946475162,0.5978221585531447,0.6076767032316979,0.608315139038665,0.6172730352588491,-0.7639604604076367,0.6902733827840064
2022-07-29,0.6594220422560084,0.6930414150317779,0.6884911441209298,0.6902733827840064,0.699008653158613,-0.6596544821666277,0.6743899665165192
2022-08-01,0.6557597386460221,0.6924054249805831,0.7105603198243773,0.6743899665165192,0.6831681496464936,-0.8332107123152475,0.650564842115289
2022-08-02,0.6412706315484533,0.6736478419756344,0.6905552461791475,0.650564842115289,0.6594075167384896,-0.8737019698497958,0.7477715144782635
2022-08-03,0.6530529770353775,0.7400944913365155,0.708337533863796,0.7477715144782635,0.756350057165144,-0.7581911819686538,0.7426887049390525
2022-08-04,0.7353712317414385,0.7496324016313558,0.7667651889793548,0.7426887049390525,0.7512811645629638,-0.896358449644416,0.7353824691785598
2022-08-05,0.6907889899720023,0.7283313435398981,0.7440610354009554,0.7353824691785598,0.7476328735904683,-0.8901082276360601,0.727758254869743
2022-08-08,0.7411032689625083,0.7594880643926585,0.7631135211010074,0.727758254869743,0.7400186446316384,-0.8718114169665749,0.728552474155457
2022-08-09,0.7036860129806601,0.7278544722810696,0.748030313349529,0.728552474155457,0.7408122727255346,-0.8572011588644517,0.7971689487646156
2022-08-10,0.7619614412807081,0.7838094688294532,0.8059816744924988,0.7971689487646156,0.809337151990456,-0.8212453882954893,0.7852563865640005
2022-08-11,0.799856589739725,0.8100386008606968,0.8264632843758166,0.7852563865640005,0.7974403169128528,-0.8877970407915278,0.8425955289840961
2022-08-12,0.7960353935623423,0.8287961838656455,0.8456744539782313,0.8425955289840961,0.8547026762464487,-0.8321374057310993,0.8599083945488488
2022-08-15,0.8231032526237849,0.8481897569217889,0.8766350157895029,0.8599083945488488,0.8719929031098603,-0.9034238735583511,0.8573669897792435
2022-08-16,0.8431652614200311,0.8532767070948064,0.8815568816832537,0.8573669897792435,0.8694546636433507,-0.891743231332579,0.8815098503670991
2022-08-17,0.8430061258976391,0.8920636106479578,0.8960051115597802,0.8815098503670991,0.8935654913716959,-0.7733478042319455,0.8751563384430854
2022-08-18,0.8586099105169416,0.8721931663329863,0.9047373292342415,0.8751563384430854,0.8872206268664704,-0.861521984513208,0.8333831184655496
2022-08-19,0.8471458360748019,0.853753578353635,0.8759997956490513,0.8333831184655496,0.8455029041422741,-0.8203468773550454,0.7706436726813164
2022-08-22,0.7939654169962631,0.7920756415810395,0.8097922685387089,0.7706436726813164,0.7828471530228698,-0.8270908203921095,0.76524312695548
2022-08-23,0.7524082078822556,0.7737949298349189,0.8020123965439252,0.76524312695548,0.7774535165167116,-0.9031407250594854,0.7700082003080657
2022-08-24,0.7562296470146344,0.7642570195400786,0.7956616487324082,0.7700082003080657,0.7822130825969418,-0.9047026416886076,0.8097167409767827
2022-08-25,0.7794760669436982,0.7965266017028623,0.8290036804066236,0.8097167409767827,0.8218685469346863,-0.9181102853181113,0.7079039845353845
2022-08-26,0.807977117526655,0.8109923433783539,0.7529521792432798,0.7079039845353845,0.7201911571831157,-0.776317285781422,0.6723252872077008
2022-08-29,0.6579888507344938,0.6814369009092571,0.6935719361825434,0.6723252872077008,0.6846594754572255,-0.8051790109275387,0.6330932296380725
2022-08-30,0.6735928783087928,0.6760321982697772,0.660229904508328,0.6330932296380725,0.6454802369198887,-0.7817083514240861,0.6062502173681479
2022-08-31,0.644614178203663,0.6445574823914195,0.6510211505957781,0.6062502173681479,0.6186723462181147,-0.730164591564679,0.6180040326562997
2022-09-01,0.5861793714262269,0.6102212964009559,0.6118046650826341,0.6180040326562997,0.6304113366701971,-0.8004978609255327,0.5838545422641841
2022-09-02,0.6356977298497759,0.6410602647872539,0.6165678470740219,0.5838545422641841,0.5963073534641312,-0.7865556083974484,0.5635237888307365
2022-09-06,0.5834726098155822,0.5890791145427299,0.5962451633585668,0.5635237888307365,0.5760036402152009,-0.8031305286469359,0.5862372001213261
2022-09-07,0.5572009142760932,0.5824026743599955,0.5949749653431633,0.5862372001213261,0.5986865247033721,-0.7329321892566609,0.5624120757200959
2022-09-08,0.5543347741880604,0.5774748429793441,0.580209125396411,0.5624120757200959,0.5748930992685155,-0.745841511972096,0.6086326328635916
2022-09-09,0.5675503111964988,0.6006836286652506,0.6130748630980376,0.6086326328635916,0.6210520068980547,-0.83219158215868,0.7048860966666901
2022-09-12,0.6331501037615233,0.7030559540263117,0.6853157702151709,0.7048860966666901,0.7171771813568979,-0.6434572636150856,0.5525641928282992
2022-09-13,0.63808597746064,0.6439214923402252,0.5911643712969532,0.5525641928282992,0.5650582778570143,-0.5529897849323598,0.5759128341304407
2022-09-14,0.5567230217989245,0.5892382333350961,0.5949749653431633,0.5759128341304407,0.5883762116525122,-0.7302959438466439,0.5292155515261576
2022-09-15,0.5544939097104524,0.5596710024920526,0.5595690738762298,0.5292155515261576,0.541740833502216,-0.7174382420669226,0.5026902754428584
2022-09-16,0.4997214065430027,0.49783418948622593,0.5117788123254878,0.5026902754428584,0.5152508345346298,-0.3504813652255311,0.5627295695450225
2022-09-19,0.46946889339374676,0.5488613546539578,0.5233692783664816,0.5627295695450225,0.5752102568416544,-0.7634723614610359,0.6011674078289369
2022-09-20,0.5345910364365987,0.604816593761476,0.5865601154734281,0.6011674078289369,0.613596846166494,-0.6294848562829706,0.5506582604319441
2022-09-21,0.597324931868586,0.6153082465739734,0.5948162814408002,0.5506582604319441,0.5631545982571322,-0.6601149818010646,0.5350925803510826
2022-09-22,0.5183504667727308,0.5474307408774721,0.5521068119516719,0.5350925803510826,0.5476104510884321,-0.7370061543910633,0.49840168518936134
2022-09-23,0.4994028925432221,0.49974167452154017,0.5147955023288833,0.49840168518936134,0.5109682284158561,-0.6890784155234886,0.5038022309151977
2022-09-26,0.4750417950924246,0.536303340572915,0.5319428121385799,0.5038022309151977,0.516361620201665,-0.7028295172599197,0.5195266579085225
2022-09-27,0.5240825039938006,0.5514048297404668,0.5368646780323307,0.5195266579085225,0.5320648355976338,-0.748300406246542,0.48903052775835154
2022-09-28,0.44287868385447715,0.4865476703893026,0.455732627072873,0.48903052775835154,0.5016093880844132,-0.43014831308148616,0.37212857433518054
2022-09-29,0.4183584508812872,0.42423398612464736,0.38968378386489366,0.37212857433518054,0.38486358752385064,-0.5249734164958533,0.30414757209927257
2022-09-30,0.3416128549189079,0.3666892570074123,0.34713324054362804,0.30414757209927257,0.31697302340520705,-0.5413944961349463,0.3716520912360919
2022-10-03,0.29273152449492,0.3662123857485837,0.34221137464987716,0.3716520912360919,0.3843876064437928,-0.5956404330945396,0.42962670602943764
2022-10-04,0.4013214747404701,0.4162858083986585,0.44652387316032316,0.42962670602943764,0.44228452564401577,-0.7309874599458592,0.43439153702032507
2022-10-05,0.38603620412094775,0.4347256389371448,0.4266774834174565,0.43439153702032507,0.44704311284284737,-0.7737106840770623,0.41898460385192693
2022-10-06,0.41374084822695534,0.43726887146451876,0.4617660070796643,0.41898460385192693,0.4316568102996676,-0.8302831408323901,0.33416721915035486
2022-10-07,0.3616748637151541,0.3666892570074123,0.3701550041922532,0.33416721915035486,0.3469524898383698,-0.740721328467336,0.3394087756020292
2022-10-10,0.32791966838829656,0.34745456018450005,0.35618331055381525,0.3394087756020292,0.35218705811725926,-0.7970781017090873,0.3165366173989763
2022-10-11,0.31964000507897405,0.33887063496645187,0.3506262245196128,0.3165366173989763,0.32934535012216903,-0.7861676847320349,0.30637124068225297
2022-10-12,0.30738001006987736,0.32313315574770574,0.34967363657443506,0.30637124068225297,0.3191938605782281,-0.8199001773766904,0.38022927174308596
2022-10-13,0.24146170350507234,0.374478315941035,0.28949924720538434,0.38022927174308596,0.3929528186813398,-0.6011996501020535,0.30700671305550364
2022-10-14,0.3898574002983304,0.389262052642124,0.3501499305470239,0.30700671305550364,0.3198284204448556,-0.7270627355364909,0.3710168612245395
2022-10-17,0.3382693082636983,0.363509791869709,0.3831743521510136,0.3710168612245395,0.383753291297515,-0.744169709192692,0.39230058085616437
2022-10-18,0.4086458390054466,0.42391599109905,0.3885725120173533,0.39230058085616437,0.4050082325455122,-0.6732001223569505,0.39404776634005567
2022-10-19,0.3481410556619309,0.39609736905808957,0.402703131823654,0.39404776634005567,0.40675333335882513,-0.8642400056629699,0.3865825413054014
2022-10-20,0.3693177419799112,0.41103998199240976,0.4209617134808914,0.3865825413054014,0.3992976831865649,-0.8501147799172071,0.4482102739789935
2022-10-21,0.36692925141405097,0.4421969454043051,0.4209617134808914,0.4482102739789935,0.4608436275203327,-0.7375371856010299,0.4828360051084999
2022-10-24,0.4357136980668892,0.4800301064397994,0.4741501348979731,0.4828360051084999,0.4954228576454076,-0.7915434174234968,0.528739068427069
2022-10-25,0.481888266880232,0.5159560249991149,0.5274972402174178,0.528739068427069,0.5412650971425075,-0.7979301026975516,0.48124780889877017
2022-10-26,0.4957408318882319,0.508007847273126,0.5065393363615112,0.48124780889877017,0.4938370697797132,-0.7291260396699224,0.40897821640936516
2022-10-27,0.4497253985972811,0.4612725234348507,0.44446001336760466,0.40897821640936516,0.4216641442626461,-0.6218674461257593,0.582742829153543
2022-10-28,0.45179513220836465,0.5955966784922331,0.5030465946510261,0.582742829153543,0.5951968125174458,-0.33778772602367246,0.5446224846945558
2022-10-31,0.530769840259216,0.5437746470400753,0.568142607648328,0.5446224846945558,0.5571273807657451,-0.6792995703451523,0.5018960561571444
2022-11-01,0.5613406244532564,0.5630091013038525,0.5238455723390705,0.5018960561571444,0.5144579406017824,-0.7690683775514349,0.4126313342896115
2022-11-02,0.4637368561726769,0.5108690748260973,0.45827302310368,0.4126313342896115,0.42531194579444254,-0.7014740843736527,0.31494842118924704
2022-11-03,0.35403222840539317,0.36192030185999213,0.35904107438934796,0.31494842118924704,0.3277595622564746,-0.6794258116433831,0.30700671305550364
2022-11-04,0.3545098779275657,0.3598536980323117,0.28965817337324706,0.30700671305550364,0.32346936980686225,-0.46018352009293806,0.315583651200799
2022-11-07,0.2752168988319299,0.3038984589247935,0.3101395409910652,0.315583651200799,0.33204902054503815,-0.7537594479728688,0.32479606171934505
2022-11-08,0.3277605328659041,0.34014212995057136,0.33903600074411866,0.32479606171934505,0.3412644547515895,-0.7203647913530332,0.25125576684513784
2022-11-09,0.29734888419425576,0.2943607911890882,0.29299223118136863,0.25125576684513784,0.2677000493264452,-0.7969820152148874,0.4418567620549798
2022-11-10,0.3409760698743429,0.42661834241879015,0.3709489082350679,0.4418567620549798,0.45836289733598967,-0.5724248116794155,0.4868068591753716
2022-11-11,0.4139002267043439,0.4765328888356337,0.4482703651483151,0.4868068591753716,0.5033278143796149,-0.6995569543750149,0.46425243715894404
2022-11-14,0.46405537017245746,0.4808249727242253,0.49685428847637203,0.46425243715894404,0.48076606646451747,-0.804871840805123,0.49220716253950925
2022-11-15,0.5158028406844781,0.533441870460809,0.5147955023288833,0.49220716253950925,0.5087302608183601,-0.7205702528991416,0.47235289220515075
2022-11-16,0.4666029962607101,0.4743074087747221,0.49463150251579124,0.47235289220515075,0.488869246681936,-0.8516669856772346,0.5030080116294837
2022-11-17,0.4236125956251884,0.49990055075477136,0.47653160476091694,0.5030080116294837,0.5195344195348017,-0.7690167566157211,0.5120614328738677
2022-11-18,0.5172357892509967,0.5192941238109143,0.5371822881025565,0.5120614328738677,0.528590540793735,-0.7974328039802296,0.459963846905447
2022-11-21,0.4830029444019661,0.482255586500711,0.5014587865653972,0.459963846905447,0.4764763634556042,-0.8797477525087902,0.49443083112248964
2022-11-22,0.45068069764162666,0.4830504527851369,0.4889157325792257,0.49443083112248964,0.5109542793559267,-0.9151157599483382,0.5085673042677834
2022-11-23,0.47169800548221885,0.5054643721866174,0.527179630147192,0.5085673042677834,0.5250952000397668,-0.8819081653331684,0.461552285476875
2022-11-25,0.45354659477466375,0.458570172115111,0.49193242258262115,0.461552285476875,0.4780650879654944,-0.9999999999999999,0.3997658058908191
2022-11-28,0.4030729373067692,0.42296224858139286,0.4325521795218852,0.3997658058908191,0.41625876117970506,-0.8259704927576081,0.3513213378026443
2022-11-29,0.3895388862985498,0.39387188899717795,0.3844445501664171,0.3513213378026443,0.36779825866176186,-0.7517702531035809,0.46028158309207234
2022-11-30,0.343523453007599,0.456026697028602,0.3876199240721756,0.46028158309207234,0.4767937657490928,-0.6106197042222603,0.4647289202580327
2022-12-01,0.45195451068575276,0.4625442609781052,0.4838351827831118,0.4647289202580327,0.4812427817056242,-0.815726036961101,0.4567872121242893
2022-12-02,0.41612933879281555,0.44458130169844745,0.4685930488637706,0.4567872121242893,0.4732986697154744,-0.8453850755697276,0.43804489726227014
2022-12-05,0.4449486604205568,0.49099863051112536,0.4704984670196253,0.43804489726227014,0.45455015428853285,-0.8281150615324109,0.37895856935828287
2022-12-06,0.43380309997819766,0.4334539013938903,0.4093714897053973,0.37895856935828287,0.39544431656106704,-0.8490660060549824,0.34766821992239794
2022-12-07,0.3561022049714728,0.3709810983368689,0.3788874641322142,0.34766821992239794,0.3641445838415742,-0.8235422643855663,0.3748287260172496
2022-12-08,0.3588089665821175,0.3733656971901467,0.39635238401213657,0.3748287260172496,0.3913131923387234,-0.8623489416813755,0.3670460071576678
2022-12-09,0.3584904525823369,0.40595327437852724,0.3931767678408784,0.3670460071576678,0.3835281485758424,-0.7909551431957089,0.40405439614431615
2022-12-12,0.36422248980340677,0.3889440576165266,0.395717163871685,0.40405439614431615,0.42054870890896767,-0.8197519588484032,0.4196200762251776
2022-12-13,0.47249416900417196,0.47589714134357397,0.446206505355597,0.4196200762251776,0.4361192858754297,-0.7000348313541473,0.38372364271086856
2022-12-14,0.40641672691697495,0.42328024360699024,0.3973049719573143,0.38372364271086856,0.4002109795314368,-0.7592966877503263,0.27714581291688467
2022-12-15,0.33890609330826327,0.34602394640801437,0.31585531092763075,0.27714581291688467,0.2935990486496407,-0.6742463407273083,0.2455377272943744
2022-12-16,0.2685295625665145,0.2800539257468273,0.2793379053476568,0.2455377272943744,0.2619804453145611,-0.3613263616107878,0.2115472261764204
2022-12-19,0.24337230159376344,0.24110790340130972,0.24107425004519012,0.2115472261764204,0.2279792446553457,-0.7730891884550032,0.2104355130657798
2022-12-20,0.18414133129437382,0.21011005878178057,0.21836985420129107,0.2104355130657798,0.22686699066621285,-0.78412789112378,0.2604681773636839
2022-12-21,0.20945772778951732,0.26670104538135897,0.2637784036235895,0.2604681773636839,0.27691621769404584,-0.7407090621063743,0.20932355759344046
2022-12-22,0.23127144210705874,0.23093424561440967,0.22487952818067125,0.20932355759344046,0.22575498139742978,-0.7819848556440976,0.2034467711302137
2022-12-23,0.17665783150700531,0.19691605464954343,0.2144005762527179,0.2034467711302137,0.21987581971757741,-0.8537287565155458,0.17438009027730872
2022-12-27,0.18398219577198183,0.18086082296433448,0.19979366247382835,0.17438009027730872,0.1908003502560005,-0.8271879290830562,0.11100529330067421
2022-12-28,0.1567549582331511,0.17482013027366028,0.15454391808664303,0.11100529330067421,0.12740468715944653,-0.7432113997425597,0.1677090845283684
2022-12-29,0.13000549169399123,0.16607708626324547,0.18407535571464795,0.1677090845283684,0.1841270710415528,-0.7929652930983064,0.17279165170588073
